T,ActionApplied,Q_star,TotalSpent
250,freeship,253.31546597071608,512.8214348299274
250,combo,491.15271558294586,401.64419737452647
250,flashsale,42.661400797586374,27.43927585596687
250,loyalty,175.05489011846035,62.66470900107805
251,voucher,36.535803893002914,165.38123119512989
251,freeship,253.9083035255614,162.59262332045972
251,combo,489.5546787259736,220.87439101966845
251,flashsale,42.671279182792745,160.07726166866854
251,loyalty,177.74848981889008,293.6376705581886
252,voucher,37.50981936383276,100.54566256894624
252,freeship,254.12368831914665,29.591849020473887
252,combo,489.0444115616951,782.9120817000036
252,flashsale,38.95675384110632,33.38678927801031
252,loyalty,177.76744176230585,105.93018433296821
253,voucher,37.858243240207784,202.91068806532644
253,freeship,253.15996812526322,302.37495517134926
253,combo,489.7470310426182,514.2299332059549
253,flashsale,37.22191080775572,96.99825369323483
253,loyalty,177.3958178191462,93.61919837615257
254,voucher,36.3585569687432,62.90591733549424
254,freeship,254.3976381486371,375.52866448776916
254,combo,490.5129676392645,448.75650691734154
254,flashsale,41.27991500840265,-87.18746842754425
254,loyalty,176.73491527935198,83.13727704591467
255,voucher,38.25192953881471,61.38618638238682
255,freeship,254.8030778174714,375.091309895407
255,combo,490.6833042615442,560.8000006210029
255,flashsale,41.18850379186544,-205.62770049471862
255,loyalty,175.1224126203312,350.9102336048172
256,voucher,39.682842924463195,86.79691464889083
256,freeship,254.84786080761688,195.82239504803846
256,combo,491.1701690571162,685.5352153585898
256,flashsale,40.76945435993358,-61.40393467703522
256,loyalty,173.61148847491575,90.26490480785333
257,voucher,39.06180136510133,73.14336086741396
257,freeship,254.10996859697167,310.84726474369825
257,combo,490.82895136186625,598.5616512752164
257,flashsale,39.09769389813311,177.79488350866148
257,loyalty,173.15918347886458,152.39831925184566
258,voucher,39.23175533468505,6.661474569476049
258,freeship,256.14250267863486,365.9169988424444
258,combo,491.58776087382415,530.5926097381041
258,flashsale,38.628837471673904,-59.24431474103335
258,loyalty,173.76275474020804,79.80758223664319
259,voucher,39.19210737188264,-193.33775778754654
259,freeship,256.20542006353526,231.06432360419745
259,combo,490.597056725616,491.2854233240427
259,flashsale,41.3044978948241,88.84200666226845
259,loyalty,176.1094395202461,-237.44866113171844
260,voucher,40.94946767054112,-47.808208106075675
260,freeship,256.8484357386692,343.0637986114891
260,combo,490.05355071013236,585.8698170758435
260,flashsale,42.753885316435216,-265.93398879913286
260,loyalty,175.08198138759232,231.80924248483626
261,voucher,39.26380990549393,45.13327769224156
261,freeship,257.3407011960131,210.6977556733783
261,combo,490.55747900350985,527.9896410840336
261,flashsale,44.13790404367019,77.91357389624716
261,loyalty,175.20370858131457,188.00698761175616
262,voucher,39.50847182235559,81.74096279709318
262,freeship,257.724471661527,113.15667516257832
262,combo,489.90858391525495,513.1792558687716
262,flashsale,44.43261185296371,-135.33952775788453
262,loyalty,176.76319142526967,-32.79666883048097
263,voucher,39.94049329486825,22.156720305275293
263,freeship,258.3265742835202,378.9001327145835
263,combo,491.5269394684493,652.9251438376542
263,flashsale,42.60397341661283,164.85142894857515
263,loyalty,177.4844347391825,205.4976565781465
264,voucher,41.84311149551379,87.37456993381858
264,freeship,257.4327815943143,163.6233333333641
264,combo,490.9708343048648,675.4275846780143
264,flashsale,41.58004469995347,-69.79097413318235
264,loyalty,176.99096372166855,137.39777623456666
265,voucher,40.234861157154256,-36.809012194670856
265,freeship,257.8278668423373,474.5848901671601
265,combo,491.62795514508855,522.279270298996
265,flashsale,43.039988986503275,50.578801994163214
265,loyalty,174.9986565641154,148.198080291403
266,voucher,40.334982472499,309.21855345513006
266,freeship,258.43938407602116,124.75889392675319
266,combo,490.0530387051498,868.899269410857
266,flashsale,44.04455882286535,253.80092258175807
266,loyalty,172.391354726641,542.6793335976886
267,voucher,39.696244611090094,202.87279225873365
267,freeship,256.4983675125283,178.89572173534555
267,combo,491.09641518558163,570.8432750470284
267,flashsale,45.74763429866803,53.326696334848776
267,loyalty,173.7751942550296,-69.47233981715587
268,voucher,37.3442629408712,-51.20550144903407
268,freeship,255.30139347005863,494.2927900785242
268,combo,490.88819019992053,590.9516231496334
268,flashsale,46.34689824667645,305.5602367225078
268,loyalty,172.61911724852942,151.4163783308354
269,voucher,38.746921962048475,105.16575471441966
269,freeship,256.85520701846997,196.08374222160978
269,combo,491.56406043507275,580.1756583224768
269,flashsale,46.19661062677971,28.535952820221997
269,loyalty,171.75096858539578,167.25468166204755
270,voucher,41.893526532810796,-115.18642154149236
270,freeship,256.57487839432093,221.95774124360793
270,combo,490.23404383269894,596.4599833214188
270,flashsale,46.226680902438055,103.08719626938539
270,loyalty,169.95108833540468,201.49456740147275
271,voucher,43.34442789419922,32.58791822301632
271,freeship,256.335940840145,180.21558690939895
271,combo,489.5242789828622,452.06629934013495
271,flashsale,47.158246405028464,-214.6836334504519
271,loyalty,171.16649401808507,145.37770584826117
272,voucher,44.029148623615725,-123.14052984828683
272,freeship,255.15773801970246,297.5490797607866
272,combo,490.20869863582624,562.5406350846341
272,flashsale,45.9596395880987,65.30120239127214
272,loyalty,169.8795807154241,85.01203763481185
273,voucher,43.60257164296182,88.51347602114669
273,freeship,255.63309953482775,462.6261607505721
273,combo,489.48219081463844,416.90683612909345
273,flashsale,46.8587613263913,52.86536076975217
273,loyalty,167.78794450170395,14.723257647097626
274,voucher,42.87010073540134,109.04562781252145
274,freeship,255.78158096772518,231.05621309960202
274,combo,490.4856917032143,490.79847223547137
274,flashsale,48.53974166746693,131.44332224075941
274,loyalty,167.5763634300666,277.8670575041112
275,voucher,41.41492875574387,-63.60076203526266
275,freeship,257.65273846653616,78.0825907886553
275,combo,490.0558973885126,226.21865619993883
275,flashsale,49.460061896170224,102.40026472401186
275,loyalty,166.8555128724536,341.84581099443216
276,voucher,40.99524009625965,164.22330461356808
276,freeship,258.0318040063985,203.37722766859605
276,combo,488.1569461021974,491.90814321206136
276,flashsale,50.21180773556743,199.94144185116124
276,loyalty,166.90255443621956,-159.59963223607397
277,voucher,40.63811385161792,-117.69647652246263
277,freeship,258.0247338323944,115.63599291781208
277,combo,486.3179593642475,636.3468054688645
277,flashsale,50.28372897677415,88.35139016322697
277,loyalty,167.15350036706226,93.04808323674179
278,voucher,39.40068943905249,101.37157842542229
278,freeship,258.73081420329834,345.2991183164601
278,combo,487.5763049090578,794.8886431308406
278,flashsale,48.97778135111349,-99.07979441034263
278,loyalty,168.8924440818067,113.77187845095409
279,voucher,36.7578654499748,-123.91726588803802
279,freeship,258.85551001750866,355.0396086364728
279,combo,488.5669259375083,311.03639763206417
279,flashsale,49.27608640135911,3.343776881170406
279,loyalty,168.88602205937252,216.2524275514186
280,voucher,35.03481498528253,6.592939392886542
280,freeship,258.75126979507377,315.5019884655179
280,combo,489.20756120460373,570.5581999848982
280,flashsale,51.19483384293423,144.93761066754018
280,loyalty,169.38575633819212,276.763428934924
281,voucher,35.652396690553054,136.5503459263147
281,freeship,257.5405307855534,-25.753297111688198
281,combo,487.86573646984573,542.0484172725578
281,flashsale,52.26927624080246,27.80358234192168
281,loyalty,168.65587421129,204.81166911636183
282,voucher,34.401564839520425,25.359946048988146
282,freeship,260.11168024230665,316.929205206049
282,combo,488.4690707497059,358.0813179348274
282,flashsale,50.608948689694415,23.053188921329546
282,loyalty,169.79845781594082,103.05986543030654
283,voucher,34.59880341250521,-87.39607143196159
283,freeship,259.19534748547505,270.54525087583085
283,combo,487.316821971444,627.5930874325206
283,flashsale,50.08394929963422,41.5933319250835
283,loyalty,170.2745107461342,270.3378834837198
284,voucher,34.26698928939209,84.36413225374912
284,freeship,258.16777455856254,49.39007367564622
284,combo,486.654102167918,481.8016802956701
284,flashsale,50.08393504991815,165.85716688743486
284,loyalty,168.11611870328937,182.03525825755642
285,voucher,33.90311192820389,-52.942936428315285
285,freeship,257.5802772428913,225.89078536447332
285,combo,488.87693835938,599.3921443459838
285,flashsale,50.73010962113195,26.516633428005374
285,loyalty,167.30864533122346,25.420237874668572
286,voucher,33.82335327635448,295.19200148958635
286,freeship,257.32132025583365,207.0508252525387
286,combo,489.5425974782476,546.2637453479324
286,flashsale,50.03197538968022,255.7959015722157
286,loyalty,166.51456324674538,223.22532373664362
287,voucher,33.04698252985653,-44.332529572708275
287,freeship,258.1551423253402,98.97561124094119
287,combo,489.7422198238869,580.6693380249286
287,flashsale,48.707215375498265,188.21681500122745
287,loyalty,165.19228393633324,168.6484777984492
288,voucher,33.03640449506172,126.8556181064525
288,freeship,258.24863067300737,313.4921939146162
288,combo,488.3391689331909,664.7504838774915
288,flashsale,49.720601264303774,12.093042100313937
288,loyalty,165.9583286424597,154.98799568979115
289,voucher,34.22485625367468,63.8013716510748
289,freeship,259.2618085144239,57.27631456116208
289,combo,487.6287989185639,412.3675452314823
289,flashsale,48.08395704237521,263.02995978272855
289,loyalty,164.54257334812922,131.3330742177567
290,voucher,33.59655611296373,162.22172779999391
290,freeship,258.14082934677157,127.67519161794274
290,combo,488.10567320072806,538.8724486254848
290,flashsale,47.02112045479133,-52.68098278907013
290,loyalty,164.62534041357566,179.08062756186962
291,voucher,33.32195000191842,-81.59623523946141
291,freeship,257.9638756335364,337.03508633084243
291,combo,488.4935805663093,417.8733546248419
291,flashsale,45.506033360941736,212.7205275505373
291,loyalty,164.3899021916641,137.45062872612584
292,voucher,33.145556132193626,112.92006678298856
292,freeship,259.33232207068306,254.87112705918372
292,combo,487.2564815710242,437.1279775636879
292,flashsale,44.95837729989638,-6.4771969694378555
292,loyalty,165.84480768799048,218.52034525510143
293,voucher,31.767215245559797,44.1035376395838
293,freeship,258.7925301845145,125.66407720808226
293,combo,486.505069842174,431.83870485947745
293,flashsale,44.86516186748764,-14.00491491462249
293,loyalty,166.94213595018246,146.18361504416637
294,voucher,29.729823120051307,49.18326302212353
294,freeship,260.03625319883156,375.67376499342834
294,combo,486.03081017125095,386.5273280099083
294,flashsale,44.31182124945698,-30.278584415366836
294,loyalty,166.56922174489196,143.70784049519776
295,voucher,27.067815707768098,-25.176393786858384
295,freeship,260.60734852594913,201.33498767195243
295,combo,484.5467024701213,586.2569076878232
295,flashsale,45.27686748980739,38.44719947896381
295,loyalty,168.20722831940498,325.4827837810158
296,voucher,26.076459467731567,150.2946799294322
296,freeship,261.6120212558527,381.3476759518
296,combo,484.6056719333757,482.24007020430486
296,flashsale,43.169471330444516,-12.337723742768716
296,loyalty,168.65503789548322,263.64346918404067
297,voucher,24.04269434026146,50.122565359625256
297,freeship,262.9369991501014,421.6230515760623
297,combo,481.10847166730196,367.00997498042693
297,flashsale,44.00677957005354,25.888455323045356
297,loyalty,170.00713414443823,266.24189564557315
298,voucher,23.173144621627088,58.87697977325153
298,freeship,262.2383632145857,390.1255822367325
298,combo,483.0138528272579,449.73789836436026
298,flashsale,44.406147550341714,143.95901899219055
298,loyalty,171.39740024408644,361.05398160759205
299,voucher,23.632077037302995,10.338588283390592
299,freeship,261.51466137417935,217.0007941401458
299,combo,483.11119687417283,565.6712197753412
299,flashsale,43.51905645323347,-57.40529466687439
299,loyalty,172.74725440955567,316.87556732524996
300,voucher,24.304918930504584,63.788017967209186
300,freeship,262.42190255733,254.97222889461085
300,combo,482.9229585953016,427.7704394670109
300,flashsale,45.32190404217171,19.579741895614372
300,loyalty,172.23001183761863,167.48481099375064
301,voucher,24.304976774708518,90.98176208147538
301,freeship,261.5384941093768,434.4594336286582
301,combo,484.7556381855277,423.62323962776065
301,flashsale,46.45742102590721,268.9619983089272
301,loyalty,173.0709323268321,376.75244889275405
302,voucher,22.80727135236301,-24.24340840246066
302,freeship,262.5454330840301,253.7243126875863
302,combo,486.0683835484745,570.3868838439013
302,flashsale,44.94237166478361,-36.83162315023685
302,loyalty,173.0854907942555,340.1964424314086
303,voucher,22.187879993476876,168.17768624362236
303,freeship,263.2492498144927,329.2362650849526
303,combo,489.7888885480553,614.3233237312345
303,flashsale,45.27528329528191,67.82864971153434
303,loyalty,173.17431959168343,151.70940093058556
304,voucher,23.651440556650655,-23.005366927104724
304,freeship,262.6868194421255,391.10277231586025
304,combo,488.9042251269585,413.3674287217963
304,flashsale,45.181364584237954,39.439047932162865
304,loyalty,173.51836043990482,266.6157472411322
305,voucher,21.99852277277892,7.854460843160492
305,freeship,262.8942165627446,347.84150259509227
305,combo,488.66904668251465,82.14593409562605
305,flashsale,48.78970072539718,-156.9838870569402
305,loyalty,173.27766665666746,28.90795464735359
306,voucher,22.63111272957869,-154.96643919788696
306,freeship,262.15810094775486,10.551375896372093
306,combo,488.41362149995575,333.6342384264781
306,flashsale,47.00990840866493,144.3475675147949
306,loyalty,173.1252894620523,258.198238804726
307,voucher,21.569033100397448,-15.427810527000936
307,freeship,261.70244272292825,410.7818503031417
307,combo,487.3006610709757,278.3393940166644
307,flashsale,46.690170175207214,-18.57559506126354
307,loyalty,172.26225271762908,118.28984912079076
308,voucher,21.34735430638171,9.37603651811978
308,freeship,261.22706555867705,442.1517988765107
308,combo,490.46860772627565,416.5089830941606
308,flashsale,45.88188557386846,140.2596938941996
308,loyalty,172.4692860807585,164.7584200997847
309,voucher,22.09963838585594,88.72632040852457
309,freeship,263.54878448092455,245.02363829848366
309,combo,492.6121446475014,302.0201122815954
309,flashsale,45.19129394964095,-61.269857023252115
309,loyalty,172.16379802168947,168.6006113222304
310,voucher,22.033919203143245,11.561543453588305
310,freeship,263.52655757297606,273.1032435208987
310,combo,493.30843618197747,676.4912354398945
310,flashsale,44.787582615568134,177.45276469992308
310,loyalty,173.3246128793692,167.4537256885302
311,voucher,22.71477688603219,95.48095260994248
311,freeship,263.398530813858,24.938080136394063
311,combo,491.97398126400793,513.8214737376933
311,flashsale,45.20057657884171,-179.49580047520593
311,loyalty,172.05988967574444,243.94450959300548
312,voucher,24.95745245218489,209.49175198403987
312,freeship,262.6057784447009,-2.9406630450259286
312,combo,489.8612274503823,244.98787002233624
312,flashsale,45.14292913684324,122.30559373383849
312,loyalty,173.18259294407844,226.27534429101948
313,voucher,24.20679468250649,90.73292541479904
313,freeship,262.8233241176482,391.5491827800897
313,combo,489.1705394033278,478.29115034577205
313,flashsale,46.57352690603392,-99.55152023632692
313,loyalty,173.42800333703485,113.93976093687137
314,voucher,24.256902216559055,-33.45054830643307
314,freeship,260.08321333617477,164.01341025911438
314,combo,492.28517987441825,704.5398565680799
314,flashsale,45.905553580708414,29.33410134361771
314,loyalty,174.19105632874215,116.18561516158603
315,voucher,24.485690253044456,44.236939258448956
315,freeship,259.7521887343976,381.81640345051284
315,combo,492.9396522173757,370.0733738159024
315,flashsale,46.36702985995074,-330.228169637271
315,loyalty,176.7767598634394,203.27259747646937
316,voucher,24.060077864560505,-72.58175483003524
316,freeship,259.8687666759676,260.39731369934566
316,combo,492.349407839477,426.0538237950151
316,flashsale,44.580199335485766,150.8927789311031
316,loyalty,175.98158626955927,241.50011324802668
317,voucher,23.903980939827726,46.77416646401076
317,freeship,258.38491692869724,296.61766700432054
317,combo,493.37815580340657,406.1778866958273
317,flashsale,43.20457032270992,163.2207960016157
317,loyalty,178.1655443373883,360.1368164378949
318,voucher,23.38269584989623,20.863440931639175
318,freeship,256.8841609520753,214.87929154188893
318,combo,490.6756494209829,290.20416424815005
318,flashsale,42.73366952199547,99.10026759987625
318,loyalty,178.25531681036242,190.08022853554982
319,voucher,25.227096679100935,-82.42653595831246
319,freeship,259.29670509471225,80.73733492666659
319,combo,490.93284915321186,478.09980818496126
319,flashsale,41.24744555647491,192.03828682732927
319,loyalty,176.93981896086862,385.86464990674307
320,voucher,24.59739208411533,-70.90453149357786
320,freeship,260.0208752406601,167.9408010775963
320,combo,489.6459290759875,352.1984043102566
320,flashsale,40.59639433367408,75.13866884908721
320,loyalty,178.24829036942415,44.747409057372494
321,voucher,24.58345560677432,-123.06895617320495
321,freeship,260.3274757729613,268.5155427391452
321,combo,488.8968512721955,407.47979731507064
321,flashsale,42.8428729425483,18.410473220296073
321,loyalty,178.1655682214325,209.85198558093217
322,voucher,24.53465573264701,24.61518497628093
322,freeship,259.59538163325976,404.95591750219154
322,combo,489.1564051924642,444.1797967819367
322,flashsale,41.326726870234076,10.37162495129099
322,loyalty,178.74507864530418,136.57255055354094
323,voucher,25.353956862687426,51.89023219487448
323,freeship,261.15196455966446,236.04580202489527
323,combo,488.9992870047193,602.7113314155616
323,flashsale,42.99784400135832,-158.29784181462784
323,loyalty,181.69791289795808,274.70850888579855
324,voucher,25.175427833313655,9.319184772906471
324,freeship,261.35188704528395,152.9855096629821
324,combo,490.58198237066426,285.883299886705
324,flashsale,44.344579614899594,-156.14585800240832
324,loyalty,179.5490351569846,286.4786683203009
325,voucher,25.96355991726724,23.099209865658864
325,freeship,260.41185153751064,327.308159569005
325,combo,490.39351510568474,399.30433991941703
325,flashsale,45.61055878201376,-138.75130787478483
325,loyalty,181.7216157895796,215.206081910899
326,voucher,26.2570031582394,180.59203996865753
326,freeship,259.6455818999092,161.2085781047043
326,combo,491.8108589902229,531.075121891521
326,flashsale,46.492429416105445,13.738104193915795
326,loyalty,181.1592390377835,114.3043518694817
327,voucher,25.178100830157963,-86.79369558437007
327,freeship,259.609362229457,182.68563359464866
327,combo,490.24834312955187,628.2306719207346
327,flashsale,47.572376701549445,176.95666737002355
327,loyalty,180.65405240448712,33.44294983539015
328,voucher,24.80282690652911,30.778209437865932
328,freeship,258.3358725662618,355.8183963797581
328,combo,489.7629496179887,581.6383927573174
328,flashsale,47.48726577121382,10.1334724975315
328,loyalty,181.81170659011542,225.0512429923868
329,voucher,27.285970675240108,-137.43952133031536
329,freeship,257.81403342001914,183.38215795041492
329,combo,488.9674515592458,569.9879510580469
329,flashsale,45.92771064756869,36.98032958860449
329,loyalty,182.2087749469114,65.75076562189702
330,voucher,27.344779162683164,-45.35371108992581
330,freeship,259.09314203938624,248.86415687180514
330,combo,488.4401457771821,445.88864843571423
330,flashsale,43.96212122614162,170.85173187217435
330,loyalty,183.20694298531942,167.88056803733326
331,voucher,26.425960904108855,14.340738775577575
331,freeship,259.336430098977,381.4348888776739
331,combo,487.7039167835236,454.59389362066105
331,flashsale,45.09593988051215,13.932943592299623
331,loyalty,182.78638560027994,-40.1051517535102
332,voucher,26.126153030841554,287.49535431795886
332,freeship,259.5947682128319,409.4564489920013
332,combo,488.26865594349226,547.3530068873088
332,flashsale,46.19812785858475,-69.06814991362108
332,loyalty,183.15268036822152,192.3964902158287
333,voucher,27.402002003944627,30.64556329962901
333,freeship,261.07374268597465,356.9716073420247
333,combo,490.8779897525825,703.4822566249353
333,flashsale,47.827879301150915,124.35130999290092
333,loyalty,183.78883083269835,142.93375749620066
334,voucher,25.05058477721819,64.33080421660397
334,freeship,263.7902407983984,215.84033791004103
334,combo,491.82197413134963,347.06167500940353
334,flashsale,47.32483240011575,221.24978017779932
334,loyalty,185.0027102498607,280.79098572632
335,voucher,23.389067989035194,-149.39215162953136
335,freeship,265.4411687069813,510.4266583026239
335,combo,489.5706213153809,375.36777931896063
335,flashsale,47.47262971525178,13.25775978683884
335,loyalty,187.0781906899519,302.6167799148218
336,voucher,25.31081310169922,-59.97124563459242
336,freeship,264.0329245270786,337.2193414865563
336,combo,489.1840711010987,624.8963154175649
336,flashsale,47.2424589012017,138.05354175129634
336,loyalty,185.7987461726245,87.96439824599369
337,voucher,24.489607510765218,184.11043025924639
337,freeship,263.0902882436339,283.5820639117216
337,combo,488.71111564933074,381.34763382738765
337,flashsale,47.95763954209119,210.48621626480323
337,loyalty,184.1024076452828,49.64860924495807
338,voucher,25.868387692463507,-48.46659643674352
338,freeship,262.6067516799796,348.7268290348022
338,combo,487.2098178945511,501.23076853411703
338,flashsale,47.50059947201756,-0.5400274939663277
338,loyalty,182.39458240125666,102.99086229294863
339,voucher,24.948221917180962,-98.32419795203784
339,freeship,262.59122737869245,271.58584706768863
339,combo,487.4909730234241,304.3554620402679
339,flashsale,46.64701649092874,-76.13077215955974
339,loyalty,182.98734034599474,389.647940011285
340,voucher,24.586630709675806,-122.43772384868939
340,freeship,261.27708965124776,506.5936051827159
340,combo,488.8365552940378,440.08865075964184
340,flashsale,46.50008499857137,22.029627729192047
340,loyalty,183.87457743803918,-51.4452100405596
341,voucher,25.340924651893218,327.59660733081074
341,freeship,260.66809485912535,305.4155411729118
341,combo,489.82143865928253,540.2577283651601
341,flashsale,47.36193827752272,146.48335996489303
341,loyalty,183.4862962139429,405.43607387618283
342,voucher,26.74868880831036,33.12902994696711
342,freeship,258.9866478243978,312.80230532858013
342,combo,491.0906513995315,486.3603633092305
342,flashsale,48.63421032006781,35.05358353223797
342,loyalty,183.8591434903968,110.25543384906865
343,voucher,26.161304894031367,53.23677359557896
343,freeship,258.42945183308314,230.63793883296654
343,combo,491.157220463697,452.4516725244533
343,flashsale,47.937984968656224,23.599353240895624
343,loyalty,186.10745513550904,138.58573972036328
344,voucher,25.86069085472038,-14.969973605034177
344,freeship,258.598367627699,-40.46765136972243
344,combo,488.8166725245945,556.5768232008842
344,flashsale,46.512638637237615,-8.462303625835695
344,loyalty,186.2194746028581,125.9520482164567
345,voucher,25.226445120149226,270.82316727000125
345,freeship,258.14064247166965,297.82007278086144
345,combo,489.08117020485474,425.06903279887854
345,flashsale,47.90011002326461,172.22939824314457
345,loyalty,187.21450193187314,55.622538641901315
346,voucher,24.86660737497463,-3.8635333124011844
346,freeship,258.6761710088549,304.115918121381
346,combo,490.6591658644839,517.1024434795253
346,flashsale,45.79872340288876,387.62569166226535
346,loyalty,188.86174488148308,220.79606529586877
347,voucher,23.992968131731498,34.963661479714204
347,freeship,258.8692694416152,76.66821961056593
347,combo,490.9853976023098,597.2288107536168
347,flashsale,46.471963662891596,248.04241923700712
347,loyalty,190.1064799466902,305.706519625361
348,voucher,21.64649655754197,90.11080065781175
348,freeship,259.5334909269412,246.8505993101677
348,combo,492.8592751843691,730.6128182998843
348,flashsale,46.53964222062818,-63.99384463842608
348,loyalty,189.6125636611602,227.7409576346206
349,voucher,20.650139474947814,3.626085015053352
349,freeship,258.7626157662457,198.89947540980174
349,combo,494.6416797625019,483.6065873020139
349,flashsale,45.45626616194921,-70.31446883170898
349,loyalty,187.18396814289065,277.7988525380661
350,voucher,20.53753555118351,119.99687727155707
350,freeship,258.11773097553834,190.41785764416244
350,combo,494.8316752360472,482.2153917638214
350,flashsale,47.88215585452567,42.039336268153505
350,loyalty,185.97961511367814,326.92447628165655
351,voucher,20.22530459292124,298.8929735662876
351,freeship,255.53505693514458,103.10595310723627
351,combo,494.9781637435424,845.6779982763469
351,flashsale,47.40998396192663,56.03395419563995
351,loyalty,186.58959479034078,71.1156505751727
352,voucher,19.732748394309613,-144.39775830304785
352,freeship,256.07257800103747,93.73109608924076
352,combo,495.573233593732,536.2591570288688
352,flashsale,46.83064196521023,70.35809847985392
352,loyalty,187.48690602997263,329.353333541089
353,voucher,20.679901240606533,56.51797968816995
353,freeship,257.18862691952614,426.3012965374646
353,combo,496.89224425772363,225.60876770278105
353,flashsale,45.123747185688586,-61.22727839507503
353,loyalty,186.06740416470447,153.0136816637691
354,voucher,19.8384702888176,-72.23297748073693
354,freeship,255.49560816053412,358.85840384016603
354,combo,497.5793789743472,922.0491299136593
354,flashsale,45.90385018594773,12.80138869876889
354,loyalty,187.30984839326257,61.175241186066586
355,voucher,19.338937350543677,91.78043544399074
355,freeship,255.51060332937635,320.58821393822706
355,combo,498.35588591862575,423.3997622067381
355,flashsale,48.06072965724969,36.77964000444195
355,loyalty,188.37703350920546,299.9370842287033
356,voucher,18.28138225493491,-16.069108573660387
356,freeship,255.64400311164502,62.16250513726246
356,combo,498.9911760234866,609.9559352710161
356,flashsale,46.703381824348725,-21.015322438430033
356,loyalty,189.39776633428696,213.24683888591852
357,voucher,19.696744237736667,6.722367346950868
357,freeship,258.01700731307966,161.62515571888525
357,combo,498.5831141243398,547.6815957922646
357,flashsale,45.62300887101659,92.61676295666697
357,loyalty,191.1520938811274,121.55136886328646
358,voucher,19.331704600695545,180.61627478076804
358,freeship,259.66772120256996,333.993928706964
358,combo,500.88032839013204,681.7960575538749
358,flashsale,46.21880447094433,82.79601743548176
358,loyalty,190.86599589073313,278.26491489400917
359,voucher,20.471535977419894,115.22527576776076
359,freeship,259.758627150305,378.2088318333159
359,combo,501.27611638456534,638.9577009908752
359,flashsale,46.47692450694081,-93.88361758033128
359,loyalty,191.10724498209962,82.03168701248394
360,voucher,19.83032029938949,-169.94867908240727
360,freeship,258.8554780487759,219.20594063916462
360,combo,503.4757842176318,557.8599195751859
360,flashsale,48.602137979226924,127.1955746869362
360,loyalty,190.96384133582276,-78.20515615782492
361,voucher,19.754851986331474,152.32771376137765
361,freeship,257.16437228445756,22.665242896228392
361,combo,503.3119654570097,606.6787739818478
361,flashsale,49.02165215915244,-45.77650881265781
361,loyalty,192.70970811583777,126.86093099114053
362,voucher,19.908071212670897,-138.67082037568102
362,freeship,256.6166845415762,307.21874517739104
362,combo,503.44780327857904,491.5194942279628
362,flashsale,48.77294500886519,-227.46096026367263
362,loyalty,193.00204526689888,158.81174852108447
363,voucher,21.27865654440583,201.751111977423
363,freeship,257.87551262592916,257.7357903102215
363,combo,504.1322580437866,576.1066933426857
363,flashsale,50.95816513767648,105.97959415168035
363,loyalty,192.795099715729,16.164913083664942
364,voucher,22.02216710168303,21.447056988435527
364,freeship,257.81219410091404,303.55218595277864
364,combo,504.49440359668614,694.7818604853402
364,flashsale,52.49176574923622,207.79920725142836
364,loyalty,194.2508611639638,250.40404313704437
365,voucher,22.162798690517086,168.12314036702728
365,freeship,256.1821794215891,543.8037113535802
365,combo,505.2898477284887,490.0551254700023
365,flashsale,53.52268256017721,1.5895566346660175
365,loyalty,195.19139253568662,110.1262242118068
366,voucher,19.247427980322747,104.69158602339166
366,freeship,256.38978353813235,169.52321997993965
366,combo,503.16084140650577,455.32063284687774
366,flashsale,53.53153671923918,-268.4508216163582
366,loyalty,194.21704485722523,381.0191381683228
367,voucher,19.87226115109613,-121.9826077186338
367,freeship,257.9842785967447,185.04425885979447
367,combo,502.2509180489963,384.5869614847048
367,flashsale,54.435533718748054,-10.263647733272187
367,loyalty,195.0408286690313,119.35909013745422
368,voucher,18.19166537055095,-126.9179768167623
368,freeship,255.22431305184512,194.91996730121676
368,combo,501.23487552580866,437.22905190492236
368,flashsale,52.32269802501803,-87.26345677661119
368,loyalty,195.3466897612392,15.829208075675638
369,voucher,15.877867510556282,283.8636371046971
369,freeship,255.32912602338897,362.84783261712545
369,combo,503.073788301019,506.3560931677663
369,flashsale,53.919672593697136,-60.76656520372233
369,loyalty,197.03304874440119,120.44932751235686
370,voucher,17.5532940297059,-94.98262400382282
370,freeship,254.73584646178162,352.95151213567874
370,combo,502.4877495908498,592.0634645382898
370,flashsale,56.82451513453761,-245.35693075904558
370,loyalty,199.1624359668894,78.83676978443985
371,voucher,16.882224783594786,148.1728657210255
371,freeship,254.31667656353756,368.4751854022936
371,combo,502.15671539071883,568.0240821158385
371,flashsale,57.68881160196145,280.13146190597155
371,loyalty,199.31748208243786,395.9793278706013
372,voucher,14.673873094593507,202.14932690820498
372,freeship,253.06362874080227,57.66486185830368
372,combo,501.29669607071156,620.2519818013428
372,flashsale,57.444682351511865,52.920199043654016
372,loyalty,199.99830394296984,67.00742023671754
373,voucher,15.743134077160292,21.92175575652726
373,freeship,252.65074106140926,268.74348267611174
373,combo,501.9839332549853,463.4547853493118
373,flashsale,58.53452698611277,38.244797744961375
373,loyalty,201.2706329140892,355.387600879194
374,voucher,15.390112392747685,27.872774287934444
374,freeship,251.88038893662528,217.67147862441198
374,combo,501.7494477919106,377.0311785392963
374,flashsale,58.78444922501921,176.90648459825596
374,loyalty,202.82741591160166,94.43051539863544
375,voucher,14.359474256104924,211.1385610209885
375,freeship,251.01475548132998,-112.13408543624035
375,combo,502.8574720441634,383.4896934708904
