T,ActionApplied,Q_star,TotalSpent
419,loyalty,295.27098802441094,396.9140277802384
420,voucher,285.2309238587177,322.38351191948976
420,freeship,309.4107518631479,370.13059547750856
420,combo,585.844976213399,656.3707880536966
420,flashsale,281.5652711372863,279.52331054843415
420,loyalty,296.20108387148457,195.56907086799484
421,voucher,280.84908680161357,197.03451219494212
421,freeship,309.14350851893863,229.9053045993547
421,combo,585.9633283515705,584.7144519529836
421,flashsale,279.89459306849295,467.2056211890131
421,loyalty,295.87245200670446,486.3948010385386
422,voucher,281.98841464753076,72.60510941472063
422,freeship,307.2427349849981,401.5594722459337
422,combo,585.8115326682505,536.5348578031799
422,flashsale,281.67708529682625,253.8676551982596
422,loyalty,294.98204396421653,374.23429335624127
423,voucher,283.61833219154573,342.55080289974893
423,freeship,308.4515566741463,540.1210007894535
423,combo,585.1421157664402,633.9512438917097
423,flashsale,282.9930406046629,189.7266237320964
423,loyalty,294.8883259307796,234.14063644008013
424,voucher,284.35357649200523,136.9750307733441
424,freeship,307.7925563581434,327.5328273040779
424,combo,583.1444065239607,722.7622489375115
424,flashsale,284.9670610825343,332.1556467663446
424,loyalty,295.63159989016845,359.9950821186434
425,voucher,284.5487912145422,162.81882951683556
425,freeship,307.0668275999063,199.2584694946306
425,combo,583.2485129888335,708.0798205294284
425,flashsale,285.2441823291603,310.86516002655753
425,loyalty,296.79688662591485,354.0617612460093
426,voucher,284.19218400668933,272.02162039331296
426,freeship,306.64841890143543,250.29692691687188
426,combo,582.9234196279011,681.6987156078806
426,flashsale,284.99677762189407,195.3759536311501
426,loyalty,297.2210504851047,449.80819107896025
427,voucher,284.2570198459202,441.8878479618162
427,freeship,305.747005043539,324.49557862014706
427,combo,581.6600322155068,648.2422422745669
427,flashsale,287.3391848403598,98.72180348326197
427,loyalty,297.261300962483,312.73493687374753
428,voucher,283.380914010086,309.7434955925183
428,freeship,304.2154419831509,205.69414944412858
428,combo,579.4820614240003,492.1475038051688
428,flashsale,288.09582358100397,70.92595165649487
428,loyalty,296.8854087204237,341.21922198929815
429,voucher,284.28775161458935,370.88096679322757
429,freeship,305.21835054320314,361.7385973820086
429,combo,582.357458846476,623.9635240707123
429,flashsale,289.318762027781,191.19011577175206
429,loyalty,298.89620933849164,355.30435466763976
430,voucher,283.7846464568692,128.58228169054973
430,freeship,305.5418517261458,376.20239573414125
430,combo,583.8378074699199,420.06758711350255
430,flashsale,288.67112023558866,356.4317644712067
430,loyalty,300.5715211804064,204.80511615567747
431,voucher,286.7917544304707,184.9524308353901
431,freeship,305.1478757304185,178.70599853062714
431,combo,581.8482328278236,535.6273142449418
431,flashsale,286.71503364398416,375.1051335769498
431,loyalty,300.5654552503262,384.36728318647295
432,voucher,286.5721849491103,369.4749426995603
432,freeship,307.07408278759533,324.67197158414604
432,combo,581.8409398330003,485.66976149574
432,flashsale,284.86007870818304,247.1251324199429
432,loyalty,299.26971145455695,548.3051731868102
433,voucher,285.47476833582283,262.3477894910136
433,freeship,309.092306798451,287.91514678483225
433,combo,581.1293535047782,703.7362971837596
433,flashsale,282.983678445918,390.1995715268391
433,loyalty,298.36831034726157,397.4824857589207
434,voucher,282.24473867440594,361.7702285329772
434,freeship,310.57354480850745,53.70542486240964
434,combo,578.6892387807023,484.963698068593
434,flashsale,284.11046985229336,301.7697212262965
434,loyalty,297.60450791784547,235.2791966426016
435,voucher,280.2540397728443,363.35805893829905
435,freeship,310.29310860759887,401.4933108672481
435,combo,579.2675394906398,463.76944132935404
435,flashsale,282.6277531625042,427.6592412492291
435,loyalty,296.4794853896279,332.5454352993536
436,voucher,281.00724459042203,314.99006236279433
436,freeship,312.3140051031212,437.23180225140476
436,combo,577.9005459235536,696.213039817668
436,flashsale,279.37213142675273,220.268929234871
436,loyalty,296.4178409797392,289.5160618038798
437,voucher,282.35249650082034,305.9968213284893
437,freeship,312.7827560494753,332.9201559944714
437,combo,578.247277088575,605.1569271901445
437,flashsale,281.71693475307575,316.53191696608604
437,loyalty,298.77578140320486,241.53542608955615
438,voucher,283.13872606100205,197.04538561871675
438,freeship,312.4548049765234,240.1520799388109
438,combo,576.5369190863288,534.1531617565334
438,flashsale,284.3623812026852,253.53300660945615
438,loyalty,298.3656678038362,364.83240843465006
439,voucher,285.23099922777806,229.82126790162937
439,freeship,312.5256893328697,300.2810058391598
439,combo,575.710675585591,465.52589355463647
439,flashsale,286.81870408241275,259.8624648728961
439,loyalty,299.08651802417586,403.0102301718713
440,voucher,284.96288738042784,388.39740635743027
440,freeship,312.5359777163153,443.0967036319641
440,combo,576.568980142058,715.8828475890385
440,flashsale,284.86634737702826,215.58127466959536
440,loyalty,300.42693666030385,481.615146805167
441,voucher,285.7958512794981,389.52553261152246
441,freeship,312.2590381583881,356.7262185928494
441,combo,576.2554277231661,360.91695608747716
441,flashsale,285.28381966344983,314.67580976139277
441,loyalty,302.7169877664928,294.13315128172536
442,voucher,284.9441759449721,324.0869543954791
442,freeship,312.7262774175206,264.7123877869585
442,combo,577.429961111897,606.5788289880344
442,flashsale,285.58539654319526,311.9435909239136
442,loyalty,305.1744710516417,342.9869885195919
443,voucher,287.8958284473988,341.79189568376256
443,freeship,311.33389864331843,299.8110062586241
443,combo,574.217149432695,684.4082110299142
443,flashsale,283.7348688119026,75.54290806373015
443,loyalty,306.15029339684884,427.2814773671636
444,voucher,287.0550452649441,360.6427420802842
444,freeship,311.36271908289245,141.42504628374363
444,combo,574.686831222807,563.8047684127774
444,flashsale,282.81129623799717,275.9660449472509
444,loyalty,305.56317956166765,187.58473925184694
445,voucher,287.44149508804963,297.1635062457598
445,freeship,311.0546761095113,508.30705249561805
445,combo,574.7613947295113,584.4938590290918
445,flashsale,286.25612040382714,261.8150522867096
445,loyalty,306.09779755722485,244.77884985752797
446,voucher,287.91392492356783,338.86059870257276
446,freeship,307.1550253243324,286.7879434868135
446,combo,570.3210017187457,705.1128463693913
446,flashsale,286.75742319403287,271.6225888979095
446,loyalty,305.08485964768505,349.5070415795094
447,voucher,289.2020376766589,151.27102738270506
447,freeship,305.0385273586986,317.6905661753002
447,combo,570.6063019892615,613.1020853833255
447,flashsale,286.41071920882337,390.6609407809952
447,loyalty,305.50804842008444,307.43833649554455
448,voucher,287.75540049200885,339.2175955691978
448,freeship,305.1103847655397,207.4584108414966
448,combo,570.9605877012161,684.2248198219401
448,flashsale,284.1237486523921,279.0134942324316
448,loyalty,307.55225517661415,327.12916503458416
449,voucher,290.24695666509064,409.7519925806006
449,freeship,307.655405834058,140.24849882475868
449,combo,572.2303668340647,637.2660576280782
449,flashsale,283.75940660804815,265.24114404141625
449,loyalty,304.95831821624023,301.85515912135804
450,voucher,291.95795494802195,292.09072135388897
450,freeship,308.424783414012,425.2032101943197
450,combo,574.8254444933943,621.3240825239576
450,flashsale,282.35106385446994,338.7341341556205
450,loyalty,304.08117890138374,434.18402510164543
451,voucher,292.60248097836893,269.4848828662873
451,freeship,306.4491720493312,399.58762983250693
451,combo,577.9419475949733,311.2537718668958
451,flashsale,284.74814590540626,212.26271747945088
451,loyalty,306.44865588814105,372.05839869033485
452,voucher,292.773068805642,311.6640213179375
452,freeship,305.94270346894746,379.7008039792929
452,combo,579.1376163280264,818.0483110481402
452,flashsale,283.96569670730247,257.6357339329532
452,loyalty,304.7170411386247,256.9924280081249
453,voucher,290.2228447256792,346.6446085324924
453,freeship,306.3797112295398,343.62188919756767
453,combo,577.1157856791284,552.1977953098133
453,flashsale,284.727261267667,177.5350770278837
453,loyalty,307.0761888441996,123.86907572409518
454,voucher,289.7714495740154,150.5555745813199
454,freeship,306.3961707568835,467.21903362978776
454,combo,576.9680721958536,325.2086871517908
454,flashsale,287.10726529739316,518.2905875786179
454,loyalty,308.17309903215335,166.82761689482194
455,voucher,290.5564270126516,325.23764446943227
455,freeship,307.61379130088505,302.4959718630555
455,combo,575.8248505659382,480.14721672232025
455,flashsale,285.25723254900316,370.41562392141134
455,loyalty,310.7883904190136,275.3045100681071
456,voucher,291.08549151727493,39.12468871675941
456,freeship,308.20176011516975,309.8513169892937
456,combo,577.0682986578825,486.33655405214586
456,flashsale,284.4502930110701,256.3966960171433
456,loyalty,309.1465954034171,289.53296236468105
457,voucher,291.56341507392733,290.5898576658137
457,freeship,308.613418964288,467.45042895791266
457,combo,577.1231515597135,430.9670496248391
457,flashsale,284.0946732928687,213.9453429293609
457,loyalty,308.50487085475896,355.63347466548515
458,voucher,290.753096525306,251.1116041071353
458,freeship,306.00473803491496,212.0304432774378
458,combo,581.6883735920713,522.1490635930119
458,flashsale,282.1526206380643,250.4986484354751
458,loyalty,308.4957303469685,272.73215542629026
459,voucher,289.21376496638635,398.31019896525555
459,freeship,306.9915248480015,217.25956046737423
459,combo,580.9922525768642,603.4319314550011
459,flashsale,282.7610555082368,249.94535924281502
459,loyalty,308.7659999783581,213.82915958824333
460,voucher,288.77126019626775,144.24851959079692
460,freeship,308.80113230266295,161.03229497625586
460,combo,577.8952760107345,613.7530152821753
460,flashsale,281.5673749434497,267.8566472086984
460,loyalty,306.28347909420705,407.0555175403929
461,voucher,287.2557901237778,296.5013858706475
461,freeship,308.4350308363567,81.28808094750798
461,combo,579.6045004267796,564.3694060658399
461,flashsale,282.36574363561783,229.21037674502136
461,loyalty,303.9901608570285,224.06624924131103
462,voucher,284.57106559225326,283.6007639297178
462,freeship,309.5692057909925,332.02584523589735
462,combo,580.0065673521192,335.18072965634366
462,flashsale,283.44066696266714,336.21681789710215
462,loyalty,307.1192960164769,159.37687372793383
463,voucher,287.1591529408146,348.4445157863825
463,freeship,309.6266386185629,281.2517420042449
463,combo,580.5640216679676,442.3655618929007
463,flashsale,281.3242056976285,165.11255445695429
463,loyalty,305.1644558200782,314.0884960159953
464,voucher,286.1228175868602,388.7771180876468
464,freeship,307.86842313843493,213.62892027910507
464,combo,580.7086196411069,553.6350560909515
464,flashsale,282.2118870947358,154.0398469524817
464,loyalty,304.0062763860632,230.7070791339754
465,voucher,288.56858370364193,64.71076480116253
465,freeship,308.11565775700853,277.8868033666987
465,combo,580.759106281744,577.4063950012772
465,flashsale,283.81614786864975,174.80747332269698
465,loyalty,302.79638260971404,532.3621601716952
466,voucher,289.6257518489419,175.15673611280658
466,freeship,309.5738130778923,192.64808632133204
466,combo,582.5138043143196,570.9672910735371
466,flashsale,285.3196661263264,191.95184693758324
466,loyalty,303.5017985491138,442.3036393073743
467,voucher,288.6959472223596,417.7199601124371
467,freeship,311.72507436141683,322.7158880888411
467,combo,582.5358075765508,645.5734867705258
467,flashsale,283.79439449605957,200.4086221443326
467,loyalty,303.48047456652074,239.13040460115712
468,voucher,289.7129931214684,255.59493582989228
468,freeship,312.9151305160176,381.6776936327232
468,combo,582.643250612431,497.79495901086966
468,flashsale,283.48504024710286,255.1681273568693
468,loyalty,302.6661509926318,517.4188119252276
469,voucher,290.08954922936795,331.1276474897342
469,freeship,311.07014672631266,347.3362461750962
469,combo,580.8870372701015,484.47538848446607
469,flashsale,282.0809818412872,312.3514020969163
469,loyalty,301.01031618865426,235.27107669540308
470,voucher,291.80357573900204,264.4455278382903
470,freeship,311.7317079786847,195.14258785339
470,combo,584.3645367475061,456.098699658024
470,flashsale,280.2215022412901,333.5365641111842
470,loyalty,300.97797866218855,483.4924777182214
471,voucher,291.10769090060495,321.8814241648987
471,freeship,311.716117917041,377.260174390161
471,combo,584.8324607817639,735.6462025282954
471,flashsale,279.9314187539855,210.8039954362107
471,loyalty,303.3696609656232,342.1775369715679
472,voucher,291.27544055921527,299.48864453494514
472,freeship,312.6462885327383,268.6915269191319
472,combo,585.7071023060493,814.5411533923188
472,flashsale,276.5276638206605,318.50442751140884
472,loyalty,304.5600083876945,273.45078807515966
473,voucher,289.69575703179817,317.98137721313464
473,freeship,313.70448140073387,355.84381068669086
473,combo,587.7193399374747,493.60693283917436
473,flashsale,275.39084612765714,200.28366973708262
473,loyalty,304.5341188281456,402.3916393452405
474,voucher,286.92953677196056,380.6675869341426
474,freeship,312.96099213844997,427.3825800722947
474,combo,587.4731480421816,498.3956611910621
474,flashsale,275.4409876529973,431.21630955307
474,loyalty,302.673571378854,344.49056683152946
475,voucher,286.3555168343609,365.18499726917213
475,freeship,311.27541121328545,481.5152913912966
475,combo,586.3040215971888,491.4121568687426
475,flashsale,273.81753985316317,373.3916820010551
475,loyalty,302.784946586179,424.184589839843
476,voucher,285.8752176289342,29.370669655429992
476,freeship,310.37221318107123,236.49014489017387
476,combo,586.7258209667939,708.5814182568619
476,flashsale,273.9722384721167,312.82072135572173
476,loyalty,306.9248897139422,236.33332783916498
477,voucher,284.67732428361836,111.86657073953873
477,freeship,310.50565476702326,401.12388403433954
477,combo,589.733580124947,723.3316362001549
477,flashsale,273.8342037040074,239.56109999509334
477,loyalty,305.1027175157194,279.5474454167904
478,voucher,283.9164653126884,224.83797240362668
478,freeship,310.46253140335756,413.1547969931903
478,combo,592.5399687629996,663.7461700546806
478,flashsale,276.3347342938987,279.4427292051545
478,loyalty,306.7678221896625,257.7901785379626
479,voucher,281.0651345277137,214.63628135285938
479,freeship,309.3148449031767,432.9493545363335
479,combo,591.4860031566867,595.6303195787083
479,flashsale,275.30854630873125,143.2001803539341
479,loyalty,306.74723367826186,375.99377048958223
480,voucher,279.8747063248811,275.09774888168363
480,freeship,309.1201430804439,368.3056444046313
480,combo,592.7069112016844,709.242199899269
480,flashsale,275.0293635699196,370.47714268209035
480,loyalty,306.04405103156205,200.61108265623574
481,voucher,279.34695529398414,-11.079819751136313
481,freeship,305.87417599982473,321.2239449640833
481,combo,592.1022523519202,415.96632840764164
481,flashsale,276.2589419256046,383.99405284591614
481,loyalty,302.1028033579571,299.82073229848913
482,voucher,279.93951219295377,258.9749525302165
482,freeship,306.1611940051352,544.3698989394787
482,combo,593.949535895559,587.683821033904
482,flashsale,275.72842898205255,456.5611789418515
482,loyalty,303.30392269864666,219.55497596740355
483,voucher,279.0728449417498,306.6331903256214
483,freeship,306.3218049436851,513.0013275839316
483,combo,590.5698034450776,687.7221690242022
483,flashsale,273.2305304325558,216.95358143754683
483,loyalty,304.4398690481557,359.18211888597955
484,voucher,276.98733337187565,451.80701511040115
484,freeship,311.6219559338241,368.82179592792625
484,combo,588.5553368182286,567.4501136899473
484,flashsale,269.8974335573461,278.8622903045049
484,loyalty,304.4493864673991,264.70754692238387
485,voucher,275.5664594746118,293.47518354682904
485,freeship,312.6625842278821,397.2135685529292
485,combo,588.8088374445895,557.8696219964534
485,flashsale,270.098525912166,195.3301408342551
485,loyalty,305.62235143003403,376.38803965387285
486,voucher,276.1333614096106,409.02857819951964
486,freeship,312.9442923592108,333.41759171046937
486,combo,591.091527663894,718.7615251485217
486,flashsale,266.2958994869511,231.94783368237927
486,loyalty,305.34869000441165,307.2026082634687
487,voucher,276.9008299878034,302.7067588849179
487,freeship,315.1384446007842,261.70690325799904
487,combo,588.3702677790016,694.4451209355209
487,flashsale,267.07254588779335,341.12064185326676
487,loyalty,303.9893921710393,348.43426844602527
488,voucher,278.43047166385685,252.43437473273224
488,freeship,315.8539941387424,258.8625939552031
488,combo,590.2562618589973,550.5365309545653
488,flashsale,266.32552392318127,293.13233273582165
488,loyalty,303.3801314121816,457.57004545394454
489,voucher,276.223650864048,267.55088830253544
489,freeship,316.29055171115374,381.4528717306739
489,combo,591.7645330673104,678.2730647979922
489,flashsale,265.32211406359517,350.51336100707533
489,loyalty,303.42697425964025,467.6804647045973
490,voucher,273.2968650878952,252.82106901080132
490,freeship,313.21238080853635,386.90024548523576
490,combo,592.6908927496816,617.2887426863363
490,flashsale,267.54245648534345,369.89865374264355
490,loyalty,303.68353239613873,357.0414379421942
491,voucher,270.62566884803874,163.92536004683063
491,freeship,314.5185212264411,337.34292437896306
491,combo,592.5918475056034,384.6360528003488
491,flashsale,268.15763493638985,272.80502121394227
491,loyalty,303.3481172102615,437.20193020244244
492,voucher,268.5536371057378,202.49908205771516
492,freeship,314.50652341367913,68.85536873538331
492,combo,593.4375446945767,656.3372469394591
492,flashsale,266.7028144128079,195.59931297161395
492,loyalty,304.2042402742012,131.0934682577254
493,voucher,270.22374760301864,311.20451086863307
493,freeship,313.3778259277443,425.89767657648787
493,combo,592.6092368327617,622.3607505373402
493,flashsale,261.797414779816,345.8701483364564
493,loyalty,304.30650286274334,136.18759759860419
494,voucher,273.1551681865214,429.2761909323988
494,freeship,314.9728285527194,308.6264447979759
494,combo,594.0941162702908,469.0210765739385
494,flashsale,261.1141663901303,187.4767591346938
494,loyalty,302.9619515536325,279.4683398769944
495,voucher,273.4714482544271,201.9117597763874
495,freeship,314.67952886252897,299.31116118039955
495,combo,595.61190913195,603.5957157260635
495,flashsale,259.22098652139204,293.79387126983573
495,loyalty,302.57200787074663,331.13183743334065
496,voucher,273.9147267340015,293.7033271767309
496,freeship,315.4063887553165,312.4733437502214
496,combo,595.9400037012277,579.3360587697208
496,flashsale,258.13727350641517,311.26419754711424
496,loyalty,300.98620906406927,278.05037374211685
497,voucher,275.4795055616578,413.19885397787766
497,freeship,315.58488449511947,231.2731971513841
497,combo,596.4635041349744,667.5915673202303
497,flashsale,257.8931469923532,316.31637262950943
497,loyalty,301.40705121748664,343.1263069640658
498,voucher,274.99282394763156,180.78424057267227
498,freeship,316.79244381191586,494.7848922659523
498,combo,595.5001725906818,514.6981926059356
498,flashsale,257.6226528512126,270.5171798944425
498,loyalty,301.32724391303503,262.7627720372478
499,voucher,271.51855251053746,212.44290729753584
499,freeship,316.92692596143394,384.74185733922593
499,combo,599.9794924728948,704.0877453898978
499,flashsale,255.9236078285226,320.1713217579032
499,loyalty,302.590949180867,348.283197968335
500,voucher,274.7448193159387,149.9715838566167
500,freeship,317.3459883516729,382.55382287083705
500,combo,600.3632016024393,555.1183974302867
500,flashsale,254.91406208707943,263.3049906977447
500,loyalty,302.52820948002693,317.17468956090937
501,voucher,274.6385047007827,299.7469582310543
501,freeship,314.72243711521014,189.35562383133203
501,combo,600.1511046674419,540.2213964050425
501,flashsale,255.77795292210754,291.8225314268638
501,loyalty,301.233633180115,286.5226357649575
502,voucher,275.12105311171865,288.2500991723186
502,freeship,313.5615981428504,310.1119646598659
502,combo,601.0007599178385,555.6066609905536
502,flashsale,255.38845966324968,230.71495588800337
502,loyalty,301.8124870782175,519.6104862771857
503,voucher,275.09114524201567,162.33357530762135
503,freeship,317.68182712722853,492.10537391912885
503,combo,604.4383963680524,508.0383050436551
503,flashsale,253.5510135310632,232.52411085441457
503,loyalty,300.22266698747467,355.6325109463204
504,voucher,274.42653376262837,347.1048247642748
504,freeship,316.71869430583644,367.0181678363567
504,combo,605.9135237273981,623.7039799934446
504,flashsale,253.0283634784162,228.51609533808485
504,loyalty,300.27433651419943,326.8494630707499
505,voucher,271.28415483916797,121.42196545109226
505,freeship,317.348685102182,306.0265965202858
505,combo,605.2764629687643,652.2996568866201
505,flashsale,255.79397899764498,260.48982746330154
505,loyalty,302.7562949699943,308.4095842524918
506,voucher,269.4988223710083,258.8706804479875
506,freeship,316.2170023252317,351.353314931593
506,combo,607.13649987694,553.6261885807613
506,flashsale,253.7176331706201,479.3761722508682
506,loyalty,301.3742968545959,241.71888272353794
507,voucher,269.10871158578874,307.2969492318859
507,freeship,315.49608343102176,384.5370487580042
507,combo,606.5816629081078,542.7301031786614
507,flashsale,256.01668583515783,263.68443943371005
507,loyalty,298.4563430872785,304.3634050750167
508,voucher,266.7983746223761,327.3595880462409
508,freeship,314.58949189750996,383.98545235609083
508,combo,606.7644689985943,539.7684446262099
508,flashsale,256.8970803676845,123.65979488960733
508,loyalty,297.06613295181506,17.601376296352612
509,voucher,264.1485971906522,153.52916961006488
509,freeship,317.2069078880399,403.2509706319438
509,combo,607.6730989458753,589.1973600699005
509,flashsale,258.44082693445097,379.7288536132663
509,loyalty,295.6583427364937,268.4917564936568
510,voucher,265.97505333403984,357.4088546141337
510,freeship,316.99572300206864,223.29175127467596
510,combo,606.6749494125045,545.5510173346611
510,flashsale,259.5554439565607,389.6166625899675
510,loyalty,294.86701090291416,264.36115897003094
511,voucher,265.25645402671785,253.508541619511
511,freeship,316.34977498197304,198.40715639429317
511,combo,606.4195124958694,643.1100715091098
511,flashsale,259.5242729846758,164.45217543210555
511,loyalty,293.7841665091551,325.77439997135707
512,voucher,265.13341578139534,239.06567085694223
512,freeship,316.7746789616238,320.3484450202749
512,combo,607.81083930127,599.4704576483532
512,flashsale,260.51290427281515,258.2873151675684
512,loyalty,293.20020593631483,330.789680130754
513,voucher,263.5763277191137,253.26081664840729
513,freeship,318.45938283044126,424.9039748703773
513,combo,608.4798536217772,615.5403179857635
513,flashsale,259.7959913180144,364.61643456158447
513,loyalty,293.5782429943549,265.94859875383526
514,voucher,265.11205647212876,342.65485177137873
514,freeship,322.0751531433421,455.82868472660465
514,combo,609.6737081050424,672.3251267735027
514,flashsale,261.41526429146825,252.0855934831275
514,loyalty,295.0228366347725,136.57693577550472
515,voucher,268.168529999118,182.17915556146403
515,freeship,322.2464874701809,372.6914726243649
515,combo,608.4489248207817,737.3079226998352
515,flashsale,263.29572881802954,146.99721212851102
515,loyalty,297.0263970630088,271.98905240913166
516,voucher,267.6747464999305,281.5269577503152
516,freeship,321.24450861975583,274.2720280799495
516,combo,609.3154378302129,528.8828415060193
516,flashsale,262.35194763809864,351.2602017056116
516,loyalty,298.16060362874737,314.0712128566858
517,voucher,268.461769193221,170.48660295742022
517,freeship,320.6786606620109,238.11382525347932
517,combo,607.195754796044,706.3804251087852
517,flashsale,261.01638572785635,402.75363952602487
517,loyalty,295.8595568565571,393.2747611881551
518,voucher,268.3985616615296,359.8282804914937
518,freeship,320.14732589997976,266.5318148366275
518,combo,606.2577067866438,571.567281201515
518,flashsale,261.2698715524428,441.8341519576003
518,loyalty,295.5183907025487,126.96162449591037
519,voucher,270.3843265028014,232.3536479503324
519,freeship,322.02454096767224,378.94540979019484
519,combo,604.9734874885264,613.8903321421003
519,flashsale,260.1704769252831,266.8166835301941
519,loyalty,296.8321034504729,396.8491872419951
520,voucher,267.70806630266236,478.5221488073671
520,freeship,321.5094479829178,203.31759670121676
520,combo,603.1191301451104,627.8346570310839
520,flashsale,258.47028899863614,401.232706589356
520,loyalty,297.8818781196993,289.89915728404264
521,voucher,268.0847916352186,293.2660875666819
521,freeship,321.05909724045864,346.43606044363213
521,combo,606.0067613227617,625.4677056730392
521,flashsale,259.0195872388141,316.71506877334576
521,loyalty,297.3190320583529,186.8324936026173
522,voucher,266.2258636024166,298.55333551215693
522,freeship,323.40136421684247,369.5934037058533
522,combo,605.7261786060145,692.3976949338521
522,flashsale,257.15417351443864,207.61308167630438
522,loyalty,296.95390602266883,123.25861852094769
523,voucher,265.7803801409596,337.21877160320946
523,freeship,321.73678591572684,265.7862072605268
523,combo,603.9191150754451,605.4336429879926
523,flashsale,259.48216584750895,553.5570903245846
523,loyalty,294.60719173419926,278.3226590569176
524,voucher,267.2399302096973,377.5560432727286
524,freeship,324.42558682844873,320.5531842428588
524,combo,603.2427638996387,548.058433528776
524,flashsale,260.73513400755667,91.82572840032472
524,loyalty,293.3175966967439,312.60407297953157
525,voucher,265.9843862304068,237.01543030809376
525,freeship,324.5615713139811,355.35475737433035
525,combo,604.8674266341856,693.7454487147345
525,flashsale,260.6606437498354,271.2010071368216
525,loyalty,291.2025096770756,366.77084305174105
526,voucher,266.54875233490213,344.1144393007903
526,freeship,320.81643270783917,324.338400688193
526,combo,605.6543565111698,763.0007813176421
526,flashsale,264.3870677863846,188.9490748854404
526,loyalty,289.15570711576584,173.48169797687328
527,voucher,270.3323838748606,286.43660767098004
527,freeship,319.4572090862121,389.8768732935132
527,combo,606.6543580535064,714.0172376825741
527,flashsale,262.94124427097324,346.05061241050595
527,loyalty,291.66093981146906,132.38135196137185
528,voucher,269.1209877691038,209.01333820176671
528,freeship,319.0720789430822,315.79483742820713
528,combo,609.743270635397,577.0262449734029
528,flashsale,260.9199828415192,224.34217178299843
528,loyalty,292.448001940469,179.48338192068587
529,voucher,268.81603715335234,347.33835189017304
529,freeship,321.65469005389014,187.44408546502206
529,combo,608.4568372669934,643.3938540299878
529,flashsale,261.03417024153396,104.32451916702786
529,loyalty,293.0357758029913,445.99511847517715
530,voucher,267.957723962781,218.4676954707889
530,freeship,318.9691845918865,214.40114717532003
530,combo,606.0648187906511,602.1102970694883
530,flashsale,260.36430141173855,268.104918323261
530,loyalty,292.46611491103164,398.997386820975
531,voucher,267.1306860270157,171.5232451452186
531,freeship,319.16265856838453,366.91601685225123
531,combo,608.4008559480889,648.1581352269267
531,flashsale,261.7212747531148,254.12900143903553
531,loyalty,290.6634818209058,279.40052168361024
532,voucher,267.3942581337971,288.1489715704477
532,freeship,317.6839107928236,332.64190611454063
532,combo,609.2594272965601,535.6301174811682
532,flashsale,261.0314730845517,83.12315689830251
532,loyalty,289.4116283052268,407.0753269345252
533,voucher,267.6656532748152,130.91891911334466
533,freeship,318.55691234277185,350.5476091024602
533,combo,606.9343596715878,667.7830296624392
533,flashsale,258.1996025290087,279.38988527038134
533,loyalty,288.6064815813454,260.4081156552162
534,voucher,266.621344127268,331.4337840006155
534,freeship,319.53549014398436,388.29599852893307
534,combo,607.5437216675989,528.8591119300006
534,flashsale,258.9516957510979,331.9954985106157
534,loyalty,289.34859568739427,382.4751708822048
535,voucher,268.98243611447015,327.6070371344179
535,freeship,321.1507089627271,304.424024446554
535,combo,606.2412791124473,679.2849542044557
535,flashsale,259.0803969242738,355.1267532818366
535,loyalty,288.37246480213935,155.89180432165531
536,voucher,270.3907811068497,295.70313236991217
536,freeship,321.00856621013867,460.5846566266415
536,combo,607.2851320457887,602.0562212565713
536,flashsale,260.4708155432567,362.7519143339157
536,loyalty,287.70070924925784,307.5882145532859
537,voucher,271.24257224526787,225.61449001111362
537,freeship,322.4988351239508,217.78401678987044
537,combo,609.1391219262416,654.2400921994213
537,flashsale,262.6229864548433,242.29510126411813
537,loyalty,284.8638222353189,480.4389963668897
538,voucher,271.5576343427419,242.11706639183552
538,freeship,324.4271275045129,398.602123333103
538,combo,607.983486654475,665.0593260095446
538,flashsale,262.80411629904995,190.23600039276215
538,loyalty,285.6590250573307,465.3176079340476
539,voucher,272.63449484516275,171.01603583279376
539,freeship,324.36758518792186,359.5146100295859
539,combo,607.4557081490515,666.7719082689381
539,flashsale,263.1301746217992,261.1713968774464
539,loyalty,287.54968326709513,212.3776957372337
540,voucher,272.75459611299976,384.46968110981925
540,freeship,324.92371175329987,232.09354436801488
540,combo,607.1306008665118,626.5188170648199
540,flashsale,265.1118717406272,218.25269696780896
540,loyalty,287.4661504282434,242.86125541032254
541,voucher,271.24373336199835,332.30202052403826
541,freeship,325.1625304294196,414.1315239977512
541,combo,605.3323226002387,661.3041413267761
541,flashsale,267.58922210102327,98.14537265460777
541,loyalty,290.3259893149048,154.99030130213546
542,voucher,270.95916113434333,244.72113898408165
542,freeship,328.7421318743421,397.5537178746651
542,combo,603.6633177735255,506.9615587657994
542,flashsale,268.36462427052226,295.81499122252694
542,loyalty,288.6471172325127,380.1336835996548
543,voucher,269.59988479911885,317.7983895188239
543,freeship,326.09550925159607,386.8084574256163
543,combo,602.2161066167639,763.9881015918146
543,flashsale,268.54387329231076,239.91264782108757
543,loyalty,287.44866028447694,92.07206126696758
544,voucher,272.24653309332865,220.72963827507598
544,freeship,327.15255396292287,203.74401870833378
544,combo,603.8367056881023,635.8430346723611
544,flashsale,269.22933208383853,308.0066726754367
544,loyalty,287.01411634025493,501.18959562979165
545,voucher,272.33204748526146,210.18321953083682
545,freeship,327.3735072094983,378.6750281708146
545,combo,604.6854616576599,682.4380819568919
545,flashsale,267.2873218380475,204.1200762839383
545,loyalty,288.6472941424972,139.2777997209238
546,voucher,273.3508512345764,92.98430679958045
