T,ActionApplied,Q_star,TotalSpent
428,voucher,-216.1241874067931,-128.7448359932251
428,freeship,495.209062236254,451.7473541644833
428,combo,325.60752239114174,201.97379984839208
428,flashsale,259.21584810534665,276.7743049700732
428,loyalty,-252.8372965948622,-510.0094675290477
429,voucher,-216.1241874067931,-218.1464828043817
429,freeship,495.209062236254,405.70982533259223
429,combo,325.60752239114174,30.38318652306151
429,flashsale,259.21584810534665,303.1287175416632
429,loyalty,-252.8372965948622,-184.90114761581037
430,voucher,-216.1241874067931,-108.96531395697072
430,freeship,495.209062236254,716.4199892791722
430,combo,325.60752239114174,333.76135174760566
430,flashsale,259.21584810534665,297.98731522284623
430,loyalty,-252.8372965948622,-216.15525401366398
431,voucher,-216.1241874067931,-128.25148081730575
431,freeship,495.209062236254,743.0232222118536
431,combo,325.60752239114174,402.8660248023533
431,flashsale,259.21584810534665,333.30512928688756
431,loyalty,-252.8372965948622,-268.8578907309736
432,voucher,-216.1241874067931,-156.2394878971703
432,freeship,495.209062236254,632.6305928156136
432,combo,325.60752239114174,298.7225667138292
432,flashsale,259.21584810534665,232.33652340033646
432,loyalty,-252.8372965948622,-189.79838234269207
433,voucher,-216.1241874067931,-18.82380669315063
433,freeship,495.209062236254,238.5770058568594
433,combo,325.60752239114174,443.8009550965487
433,flashsale,259.21584810534665,303.4952889402427
433,loyalty,-252.8372965948622,-217.1369593316527
434,voucher,-216.1241874067931,-331.7371524574803
434,freeship,495.209062236254,395.2179589446081
434,combo,325.60752239114174,479.3365053911317
434,flashsale,259.21584810534665,264.5475693938584
434,loyalty,-252.8372965948622,-206.36774037917036
435,voucher,-216.1241874067931,-162.58899194623586
435,freeship,495.209062236254,591.1627281611719
435,combo,325.60752239114174,136.5824301606233
435,flashsale,259.21584810534665,372.417517781842
435,loyalty,-252.8372965948622,-369.1961201146061
436,voucher,-216.1241874067931,-312.08484334558875
436,freeship,495.209062236254,584.3633406749481
436,combo,325.60752239114174,399.70419441142036
436,flashsale,259.21584810534665,115.13017985342464
436,loyalty,-252.8372965948622,-209.81751066660232
437,voucher,-216.1241874067931,-196.18759276435642
437,freeship,495.209062236254,513.5178306472839
437,combo,325.60752239114174,79.46828464343923
437,flashsale,259.21584810534665,306.22289558070355
437,loyalty,-252.8372965948622,-243.10372010296825
438,voucher,-216.1241874067931,-121.00543279080226
438,freeship,495.209062236254,543.2681346612876
438,combo,325.60752239114174,489.2181689866419
438,flashsale,259.21584810534665,155.5576379956675
438,loyalty,-252.8372965948622,-250.96351491516802
439,voucher,-216.1241874067931,-261.0320519290709
439,freeship,495.209062236254,563.930982889516
439,combo,325.60752239114174,224.14209901794982
439,flashsale,259.21584810534665,326.32751403740207
439,loyalty,-252.8372965948622,-152.76040015254847
440,voucher,-216.1241874067931,-182.98345954129883
440,freeship,495.209062236254,625.5171074312726
440,combo,325.60752239114174,250.53411876278085
440,flashsale,259.21584810534665,380.67835344377625
440,loyalty,-252.8372965948622,-245.98926803136297
441,voucher,-216.1241874067931,-47.762584761866265
441,freeship,495.209062236254,495.2088247322404
441,combo,325.60752239114174,398.0514047042908
441,flashsale,259.21584810534665,228.43252887379668
441,loyalty,-252.8372965948622,-77.91407835960382
442,voucher,-216.1241874067931,-289.45866708747815
442,freeship,495.209062236254,472.0002191533213
442,combo,325.60752239114174,295.04249223272524
442,flashsale,259.21584810534665,220.8685975134935
442,loyalty,-252.8372965948622,-288.71584023837426
443,voucher,-216.1241874067931,-144.7177985991754
443,freeship,495.209062236254,706.8757804148964
443,combo,325.60752239114174,543.1003645767192
443,flashsale,259.21584810534665,326.3255267920445
443,loyalty,-252.8372965948622,-444.95413201012695
444,voucher,-216.1241874067931,-142.9830462777217
444,freeship,495.209062236254,514.2885554048019
444,combo,325.60752239114174,166.13675364383454
444,flashsale,259.21584810534665,280.4688565066495
444,loyalty,-252.8372965948622,-179.84817300842906
445,voucher,-216.1241874067931,-175.68385968766418
445,freeship,495.209062236254,463.53143130728074
445,combo,325.60752239114174,334.76445975354653
445,flashsale,259.21584810534665,275.7370679591115
445,loyalty,-252.8372965948622,-82.77438810040744
446,voucher,-216.1241874067931,-42.8169578313468
446,freeship,495.209062236254,456.7863908490109
446,combo,325.60752239114174,433.3800684461682
446,flashsale,259.21584810534665,320.5167375412028
446,loyalty,-252.8372965948622,-149.46173363176604
447,voucher,-216.1241874067931,-295.3049045482555
447,freeship,495.209062236254,399.3439787328102
447,combo,325.60752239114174,331.3969674060442
447,flashsale,259.21584810534665,-11.911323689660037
447,loyalty,-252.8372965948622,-225.14182176865359
448,voucher,-216.1241874067931,-82.11373194553403
448,freeship,495.209062236254,443.44565819654326
448,combo,325.60752239114174,219.32636710525696
448,flashsale,259.21584810534665,309.3762478196887
448,loyalty,-252.8372965948622,-354.94107254553137
449,voucher,-216.1241874067931,-348.6618106125733
449,freeship,495.209062236254,415.89212218836514
449,combo,325.60752239114174,298.0065020330404
449,flashsale,259.21584810534665,101.49453339801084
449,loyalty,-252.8372965948622,-282.9154998519502
450,voucher,-216.1241874067931,-91.4768445778297
450,freeship,495.209062236254,336.0576967441606
450,combo,325.60752239114174,433.49381360440736
450,flashsale,259.21584810534665,303.2395122873022
450,loyalty,-252.8372965948622,-158.35552580962542
451,voucher,-216.1241874067931,-212.2807087408381
451,freeship,495.209062236254,394.300912190202
451,combo,325.60752239114174,274.86853735655933
451,flashsale,259.21584810534665,164.61537783838543
451,loyalty,-252.8372965948622,-280.90355466149504
452,voucher,-216.1241874067931,-336.2906350178754
452,freeship,495.209062236254,438.3616586138436
452,combo,325.60752239114174,230.57416300847333
452,flashsale,259.21584810534665,328.44224244117976
452,loyalty,-252.8372965948622,-275.3094515013672
453,voucher,-216.1241874067931,-317.347524965302
453,freeship,495.209062236254,521.9038159343738
453,combo,325.60752239114174,440.87049774861885
453,flashsale,259.21584810534665,163.65286739392766
453,loyalty,-252.8372965948622,-275.2390280283676
454,voucher,-216.1241874067931,-191.35926325788168
454,freeship,495.209062236254,370.2566903342085
454,combo,325.60752239114174,414.448467298373
454,flashsale,259.21584810534665,240.2918983127059
454,loyalty,-252.8372965948622,-106.69865766160677
455,voucher,-216.1241874067931,-224.24864395206015
455,freeship,495.209062236254,619.9043325542916
455,combo,325.60752239114174,294.7318717286934
455,flashsale,259.21584810534665,270.03829643371716
455,loyalty,-252.8372965948622,-262.490333819602
456,voucher,-216.1241874067931,14.456106348134256
456,freeship,495.209062236254,553.6771191657472
456,combo,325.60752239114174,463.0146492459449
456,flashsale,259.21584810534665,316.9579516577408
456,loyalty,-252.8372965948622,-315.6015012336833
457,voucher,-216.1241874067931,-278.497680966603
457,freeship,495.209062236254,636.9068328786195
457,combo,325.60752239114174,434.49586610835195
457,flashsale,259.21584810534665,124.65720710977098
457,loyalty,-252.8372965948622,-194.5215430895968
458,voucher,-216.1241874067931,-187.31457035397366
458,freeship,495.209062236254,528.0352168966558
458,combo,325.60752239114174,575.2034588198736
458,flashsale,259.21584810534665,202.5328611919512
458,loyalty,-252.8372965948622,-288.4764829292584
459,voucher,-216.1241874067931,-279.939395485227
459,freeship,495.209062236254,640.1623152270372
459,combo,325.60752239114174,567.4501236445305
459,flashsale,259.21584810534665,242.09397525355615
459,loyalty,-252.8372965948622,-53.77685799828498
460,voucher,-216.1241874067931,-302.3537469314771
460,freeship,495.209062236254,567.08340385742
460,combo,325.60752239114174,355.58258394811986
460,flashsale,259.21584810534665,422.71066926236074
460,loyalty,-252.8372965948622,-293.4813068432108
461,voucher,-216.1241874067931,-212.98249054945984
461,freeship,495.209062236254,485.7646745977203
461,combo,325.60752239114174,498.06692261158076
461,flashsale,259.21584810534665,113.56065462610661
461,loyalty,-252.8372965948622,-402.2977717750687
462,voucher,-216.1241874067931,-167.57014899173367
462,freeship,495.209062236254,362.3683195349479
462,combo,325.60752239114174,190.8057793225673
462,flashsale,259.21584810534665,47.655113253861856
462,loyalty,-252.8372965948622,-271.7849586668022
463,voucher,-216.1241874067931,-385.7044917524218
463,freeship,495.209062236254,487.7356927244577
463,combo,325.60752239114174,194.0946440309043
463,flashsale,259.21584810534665,179.85886948007865
463,loyalty,-252.8372965948622,-193.33738626156375
464,voucher,-216.1241874067931,18.011401617087927
464,freeship,495.209062236254,542.3354227642659
464,combo,325.60752239114174,330.28184773353814
464,flashsale,259.21584810534665,113.30254844875304
464,loyalty,-252.8372965948622,-196.6109801873637
465,voucher,-216.1241874067931,-257.48703309695645
465,freeship,495.209062236254,331.44955268558704
465,combo,325.60752239114174,483.0983450445751
465,flashsale,259.21584810534665,275.41830838098207
465,loyalty,-252.8372965948622,-137.7577973153154
466,voucher,-216.1241874067931,-352.5640277723733
466,freeship,495.209062236254,483.07615815621375
466,combo,325.60752239114174,233.9466570311572
466,flashsale,259.21584810534665,307.2961367564237
466,loyalty,-252.8372965948622,-283.7556823141739
467,voucher,-216.1241874067931,-186.91648996584155
467,freeship,495.209062236254,467.732345205134
467,combo,325.60752239114174,260.8135359414198
467,flashsale,259.21584810534665,490.9502957333715
467,loyalty,-252.8372965948622,-147.243891186123
468,voucher,-216.1241874067931,-170.7563544201382
468,freeship,495.209062236254,578.4896502868281
468,combo,325.60752239114174,342.21753986864115
468,flashsale,259.21584810534665,131.90862900584216
468,loyalty,-252.8372965948622,-214.82806893625383
469,voucher,-216.1241874067931,-98.83852852840425
469,freeship,495.209062236254,687.9708206873286
469,combo,325.60752239114174,428.3001573528861
469,flashsale,259.21584810534665,343.0263217986268
469,loyalty,-252.8372965948622,-204.02234798092564
470,voucher,-216.1241874067931,-264.62945382786256
470,freeship,495.209062236254,459.4006299664482
470,combo,325.60752239114174,200.81698484225723
470,flashsale,259.21584810534665,353.237726334677
470,loyalty,-252.8372965948622,-248.15432505083803
471,voucher,-216.1241874067931,-444.4357688775961
471,freeship,495.209062236254,723.8866176596744
471,combo,325.60752239114174,392.7148766828914
471,flashsale,259.21584810534665,238.6338749499254
471,loyalty,-252.8372965948622,-233.96349729700503
472,voucher,-216.1241874067931,-112.04648954118205
472,freeship,495.209062236254,378.64979978488964
472,combo,325.60752239114174,375.6153165770095
472,flashsale,259.21584810534665,128.61969395012397
472,loyalty,-252.8372965948622,-269.669643331253
473,voucher,-216.1241874067931,-272.1171932665534
473,freeship,495.209062236254,486.84779105550274
473,combo,325.60752239114174,335.72233341315354
473,flashsale,259.21584810534665,210.63923485657722
473,loyalty,-252.8372965948622,-241.64030693087
474,voucher,-216.1241874067931,-174.72703127535974
474,freeship,495.209062236254,313.7487533264627
474,combo,325.60752239114174,225.77168389936458
474,flashsale,259.21584810534665,320.48377154243894
474,loyalty,-252.8372965948622,-128.60533956940353
475,voucher,-216.1241874067931,-220.3407732638319
475,freeship,495.209062236254,543.8425858739402
475,combo,325.60752239114174,240.59130276650527
475,flashsale,259.21584810534665,231.37799464560246
475,loyalty,-252.8372965948622,-131.89019123661555
476,voucher,-216.1241874067931,-324.99949513354215
476,freeship,495.209062236254,576.7021963322335
476,combo,325.60752239114174,235.87163934488137
476,flashsale,259.21584810534665,298.1832091579146
476,loyalty,-252.8372965948622,-286.9848684063274
477,voucher,-216.1241874067931,-273.0477283826214
477,freeship,495.209062236254,665.8253813144812
477,combo,325.60752239114174,403.4660553067684
477,flashsale,259.21584810534665,192.1613000848493
477,loyalty,-252.8372965948622,-101.25643796582716
478,voucher,-216.1241874067931,-272.4014091938478
478,freeship,495.209062236254,350.03408199543867
478,combo,325.60752239114174,303.01274906695835
478,flashsale,259.21584810534665,393.3319112738367
478,loyalty,-252.8372965948622,-236.26145328343875
479,voucher,-216.1241874067931,-153.8438318100475
479,freeship,495.209062236254,513.3315079508462
479,combo,325.60752239114174,136.30498311544255
479,flashsale,259.21584810534665,239.11785244151125
479,loyalty,-252.8372965948622,-207.63147082658918
480,voucher,-216.1241874067931,-86.0402372439205
480,freeship,495.209062236254,462.4206752897323
480,combo,325.60752239114174,380.0061113724326
480,flashsale,259.21584810534665,258.9627068814701
480,loyalty,-252.8372965948622,-254.33263917596915
481,voucher,-216.1241874067931,-177.00540241829617
481,freeship,495.209062236254,609.6147846858632
481,combo,325.60752239114174,410.78088454258693
481,flashsale,259.21584810534665,325.4516345626891
481,loyalty,-252.8372965948622,-147.69696424916677
482,voucher,-216.1241874067931,-84.8978221244407
482,freeship,495.209062236254,497.7813110870412
482,combo,325.60752239114174,404.6000824877232
482,flashsale,259.21584810534665,457.2646704746037
482,loyalty,-252.8372965948622,-326.7226787102949
483,voucher,-216.1241874067931,-286.0342092039038
483,freeship,495.209062236254,563.5545649083214
483,combo,325.60752239114174,252.71885637697167
483,flashsale,259.21584810534665,374.72416151252145
483,loyalty,-252.8372965948622,-448.1629080664619
484,voucher,-216.1241874067931,-249.6761232040991
484,freeship,495.209062236254,601.1511984088719
484,combo,325.60752239114174,369.4545462167511
484,flashsale,259.21584810534665,152.27947192474994
484,loyalty,-252.8372965948622,-249.58835485261866
485,voucher,-216.1241874067931,-116.14612406802723
485,freeship,495.209062236254,491.31228757716116
485,combo,325.60752239114174,215.34218725234643
485,flashsale,259.21584810534665,397.8616210429231
485,loyalty,-252.8372965948622,-180.50723789702687
486,voucher,-216.1241874067931,-354.1340328754902
486,freeship,495.209062236254,499.1730636738796
486,combo,325.60752239114174,591.8503295615993
486,flashsale,259.21584810534665,320.40397533240673
486,loyalty,-252.8372965948622,35.25431287446497
487,voucher,-216.1241874067931,-15.2373687236109
487,freeship,495.209062236254,390.4767162385856
487,combo,325.60752239114174,349.7461777007675
487,flashsale,259.21584810534665,339.1104173456103
487,loyalty,-252.8372965948622,-213.36481989099016
488,voucher,-216.1241874067931,-246.5026188932248
488,freeship,495.209062236254,680.6159503652906
488,combo,325.60752239114174,367.9741106758996
488,flashsale,259.21584810534665,256.0944887760194
488,loyalty,-252.8372965948622,106.16910195002436
489,voucher,-216.1241874067931,-140.0825218497369
489,freeship,495.209062236254,387.32484971464544
489,combo,325.60752239114174,184.9571784390299
489,flashsale,259.21584810534665,547.2603469996193
489,loyalty,-252.8372965948622,-304.2857786504892
490,voucher,-216.1241874067931,-358.82434385814224
490,freeship,495.209062236254,583.7206430665261
490,combo,325.60752239114174,332.120858390288
490,flashsale,259.21584810534665,149.47835534329266
490,loyalty,-252.8372965948622,-331.361822770545
491,voucher,-216.1241874067931,-228.91821892814505
491,freeship,495.209062236254,483.4052241205257
491,combo,325.60752239114174,317.1855046048466
491,flashsale,259.21584810534665,404.9875431417413
491,loyalty,-252.8372965948622,-147.02517666438297
492,voucher,-216.1241874067931,-119.75415980908801
492,freeship,495.209062236254,595.2097975712838
492,combo,325.60752239114174,413.99438600024234
492,flashsale,259.21584810534665,216.50216342300948
492,loyalty,-252.8372965948622,-420.19149140875203
493,voucher,-216.1241874067931,-182.33158813058674
493,freeship,495.209062236254,364.67412003896
493,combo,325.60752239114174,338.4262950843429
493,flashsale,259.21584810534665,223.48061700425637
493,loyalty,-252.8372965948622,-278.1312626845929
494,voucher,-216.1241874067931,49.31047454532029
494,freeship,495.209062236254,478.16844856899485
494,combo,325.60752239114174,360.5684802568351
494,flashsale,259.21584810534665,143.46302308213944
494,loyalty,-252.8372965948622,-138.8568415739142
495,voucher,-216.1241874067931,-225.8413272953187
495,freeship,495.209062236254,449.7450389766196
495,combo,325.60752239114174,362.6761200465027
495,flashsale,259.21584810534665,138.97322918531253
495,loyalty,-252.8372965948622,-218.02081383657415
496,voucher,-216.1241874067931,-276.2899080608757
496,freeship,495.209062236254,367.6054527976918
496,combo,325.60752239114174,326.31270118281753
496,flashsale,259.21584810534665,314.35109975092763
496,loyalty,-252.8372965948622,-347.72887338368696
497,voucher,-216.1241874067931,-231.8934902430455
497,freeship,495.209062236254,496.30285827867124
497,combo,325.60752239114174,308.28832115603126
497,flashsale,259.21584810534665,269.6827178256294
497,loyalty,-252.8372965948622,-242.94038061165435
498,voucher,-216.1241874067931,-343.3501511450313
498,freeship,495.209062236254,447.13592275066065
498,combo,325.60752239114174,181.1571871111963
498,flashsale,259.21584810534665,302.12981930158844
498,loyalty,-252.8372965948622,-194.2899973242691
499,voucher,-216.1241874067931,-278.60386298997616
499,freeship,495.209062236254,629.0945353356808
499,combo,325.60752239114174,245.23081272119794
499,flashsale,259.21584810534665,201.39190575847408
499,loyalty,-252.8372965948622,-369.1555069889499
500,voucher,-216.1241874067931,-317.2885683152488
500,freeship,495.209062236254,516.261628742462
500,combo,325.60752239114174,444.06068260821286
500,flashsale,259.21584810534665,306.44931338347385
500,loyalty,-252.8372965948622,-413.42970381751365
501,voucher,-216.1241874067931,-401.24451307785273
501,freeship,495.209062236254,469.85432239702556
501,combo,325.60752239114174,391.3879880808428
501,flashsale,259.21584810534665,370.14299619886367
501,loyalty,-252.8372965948622,-319.9376043491675
502,voucher,-216.1241874067931,-334.5242107592566
502,freeship,495.209062236254,543.0844300590115
502,combo,325.60752239114174,315.012963723526
502,flashsale,259.21584810534665,174.25590052715526
502,loyalty,-252.8372965948622,-176.65173339843233
503,voucher,-216.1241874067931,-413.21203277842505
503,freeship,495.209062236254,301.8438369064721
503,combo,325.60752239114174,361.27811658246117
503,flashsale,259.21584810534665,253.96740087132594
503,loyalty,-252.8372965948622,-322.5765011695112
504,voucher,-216.1241874067931,-103.12069181123252
504,freeship,495.209062236254,559.9393664199644
504,combo,325.60752239114174,312.95957210890805
504,flashsale,259.21584810534665,307.6370341712771
504,loyalty,-252.8372965948622,-271.8714403427767
505,voucher,-216.1241874067931,-192.36445898565876
505,freeship,495.209062236254,468.50779081020414
505,combo,325.60752239114174,368.5846262084613
505,flashsale,259.21584810534665,362.70537292752897
505,loyalty,-252.8372965948622,-266.13806070665254
506,voucher,-216.1241874067931,-273.0514008113994
506,freeship,495.209062236254,443.5134956887611
506,combo,325.60752239114174,296.4360009316116
506,flashsale,259.21584810534665,331.51379939410225
506,loyalty,-252.8372965948622,-149.70819066310506
507,voucher,-216.1241874067931,-209.11161674735854
507,freeship,495.209062236254,431.77830692311386
507,combo,325.60752239114174,404.36119051809806
507,flashsale,259.21584810534665,334.55588782284985
507,loyalty,-252.8372965948622,-271.90104350308627
508,voucher,-216.1241874067931,-214.18991437412387
508,freeship,495.209062236254,521.2517328556947
508,combo,325.60752239114174,381.4829517321653
508,flashsale,259.21584810534665,44.66435814264432
508,loyalty,-252.8372965948622,-394.77148415920857
509,voucher,-216.1241874067931,-241.0512326674257
509,freeship,495.209062236254,577.334523747261
509,combo,325.60752239114174,66.58076479697621
509,flashsale,259.21584810534665,156.79464834896515
509,loyalty,-252.8372965948622,-265.2501663875957
510,voucher,-216.1241874067931,-498.624729272984
510,freeship,495.209062236254,589.9880137892368
510,combo,325.60752239114174,510.73248980686793
510,flashsale,259.21584810534665,193.3758385306109
510,loyalty,-252.8372965948622,-367.02055698680977
511,voucher,-216.1241874067931,-194.6215021087437
511,freeship,495.209062236254,628.4290935948718
511,combo,325.60752239114174,337.05806577564954
511,flashsale,259.21584810534665,301.07452699747347
511,loyalty,-252.8372965948622,-179.0177757398211
512,voucher,-216.1241874067931,-360.8756033031208
512,freeship,495.209062236254,427.96911132385014
512,combo,325.60752239114174,188.32169121923926
512,flashsale,259.21584810534665,420.2167793716583
512,loyalty,-252.8372965948622,-259.1974388206422
513,voucher,-216.1241874067931,-203.92633171611186
513,freeship,495.209062236254,656.6128882473888
513,combo,325.60752239114174,174.51866881131355
513,flashsale,259.21584810534665,271.99875506318125
513,loyalty,-252.8372965948622,-268.3301776287715
514,voucher,-216.1241874067931,-229.50804023334481
514,freeship,495.209062236254,487.23159776606906
514,combo,325.60752239114174,344.8280807294365
514,flashsale,259.21584810534665,346.80857966435286
514,loyalty,-252.8372965948622,-217.63436234833574
515,voucher,-216.1241874067931,-287.9136582787264
515,freeship,495.209062236254,415.1342722773263
515,combo,325.60752239114174,266.05556497977955
515,flashsale,259.21584810534665,205.65528403014434
515,loyalty,-252.8372965948622,-190.48436008078093
516,voucher,-216.1241874067931,-68.73398285778237
516,freeship,495.209062236254,574.9602299680747
516,combo,325.60752239114174,355.7636190421085
516,flashsale,259.21584810534665,154.26029072066513
516,loyalty,-252.8372965948622,-387.7638258118594
517,voucher,-216.1241874067931,-243.52842858782333
517,freeship,495.209062236254,372.2364728676862
517,combo,325.60752239114174,291.46671360017626
517,flashsale,259.21584810534665,301.87370459440785
517,loyalty,-252.8372965948622,-357.91474981273143
518,voucher,-216.1241874067931,-117.99741462540648
518,freeship,495.209062236254,455.01667669831795
518,combo,325.60752239114174,182.2353289804775
518,flashsale,259.21584810534665,136.8529653760974
518,loyalty,-252.8372965948622,-127.5251543889998
519,voucher,-216.1241874067931,-163.91865862389733
519,freeship,495.209062236254,449.30197784105223
519,combo,325.60752239114174,471.8453491851635
519,flashsale,259.21584810534665,199.61360530326743
519,loyalty,-252.8372965948622,-485.04359117635227
520,voucher,-216.1241874067931,-178.97228159194415
520,freeship,495.209062236254,629.1053660613928
520,combo,325.60752239114174,424.322843126378
520,flashsale,259.21584810534665,307.5621973984751
520,loyalty,-252.8372965948622,-185.18842461720453
521,voucher,-216.1241874067931,-166.83010835797876
521,freeship,495.209062236254,376.07103785815536
521,combo,325.60752239114174,430.3022655990973
521,flashsale,259.21584810534665,225.72476608721942
521,loyalty,-252.8372965948622,-308.86072540879496
522,voucher,-216.1241874067931,-298.3569409923592
522,freeship,495.209062236254,615.9768418436976
522,combo,325.60752239114174,451.53171246681393
522,flashsale,259.21584810534665,226.37728689324325
522,loyalty,-252.8372965948622,-325.2652338908954
523,voucher,-216.1241874067931,-272.89373194958694
523,freeship,495.209062236254,357.3329698505268
523,combo,325.60752239114174,256.12309576711937
523,flashsale,259.21584810534665,303.7528072483182
523,loyalty,-252.8372965948622,-213.12838058101246
524,voucher,-216.1241874067931,-250.24245759605003
524,freeship,495.209062236254,660.1157678268812
524,combo,325.60752239114174,418.29914724901914
524,flashsale,259.21584810534665,201.03183315885173
524,loyalty,-252.8372965948622,-244.38538712974955
525,voucher,-216.1241874067931,-104.87562193864379
525,freeship,495.209062236254,460.1522800616909
525,combo,325.60752239114174,254.14089990593055
525,flashsale,259.21584810534665,201.93712406040794
525,loyalty,-252.8372965948622,-271.51838119569925
526,voucher,-216.1241874067931,-346.6635309171005
526,freeship,495.209062236254,489.77074043468434
526,combo,325.60752239114174,393.229225813946
526,flashsale,259.21584810534665,149.40660864065893
526,loyalty,-252.8372965948622,-324.2946805875299
527,voucher,-216.1241874067931,-248.38870433039492
527,freeship,495.209062236254,579.2760418993946
527,combo,325.60752239114174,366.98195337285466
527,flashsale,259.21584810534665,287.72047340495203
527,loyalty,-252.8372965948622,-226.61609683067334
528,voucher,-216.1241874067931,-184.82558110101493
528,freeship,495.209062236254,630.3871857949291
528,combo,325.60752239114174,188.5355396113163
528,flashsale,259.21584810534665,311.1618089660503
528,loyalty,-252.8372965948622,-125.09945406973185
529,voucher,-216.1241874067931,-196.64239009901144
529,freeship,495.209062236254,432.8440137823757
529,combo,325.60752239114174,338.9250800828528
529,flashsale,259.21584810534665,406.3556783561273
529,loyalty,-252.8372965948622,-321.92329170505985
530,voucher,-216.1241874067931,-321.4352019462161
530,freeship,495.209062236254,378.94251057676945
530,combo,325.60752239114174,370.8591385088945
530,flashsale,259.21584810534665,289.0291147803551
530,loyalty,-252.8372965948622,-285.8747609268307
531,voucher,-216.1241874067931,-327.42039495950985
531,freeship,495.209062236254,524.3822943697886
531,combo,325.60752239114174,181.58132286694607
531,flashsale,259.21584810534665,140.37421336638016
531,loyalty,-252.8372965948622,-386.10166355129866
532,voucher,-216.1241874067931,-144.64560995101317
532,freeship,495.209062236254,625.096669652527
532,combo,325.60752239114174,280.3759304287088
532,flashsale,259.21584810534665,282.3264768735945
532,loyalty,-252.8372965948622,-367.992265837713
533,voucher,-216.1241874067931,-103.95413861548262
533,freeship,495.209062236254,337.4742838408266
533,combo,325.60752239114174,236.25160649794537
533,flashsale,259.21584810534665,301.9465718891089
533,loyalty,-252.8372965948622,-213.56449621744463
534,voucher,-216.1241874067931,-142.46384784071836
534,freeship,495.209062236254,486.56548637677173
534,combo,325.60752239114174,217.35084000685578
534,flashsale,259.21584810534665,14.394078584128977
534,loyalty,-252.8372965948622,-280.5264595638419
535,voucher,-216.1241874067931,-365.2706455671602
535,freeship,495.209062236254,576.0399180886728
535,combo,325.60752239114174,365.2934511055272
535,flashsale,259.21584810534665,278.1449483957535
535,loyalty,-252.8372965948622,-136.3193592664614
536,voucher,-216.1241874067931,-150.14408914018054
536,freeship,495.209062236254,460.5425330032857
536,combo,325.60752239114174,415.211176073093
536,flashsale,259.21584810534665,305.67460985273283
536,loyalty,-252.8372965948622,-165.66077444540872
537,voucher,-216.1241874067931,-153.10567188714998
537,freeship,495.209062236254,490.60458535483076
537,combo,325.60752239114174,123.42015961989313
537,flashsale,259.21584810534665,326.5903136798986
537,loyalty,-252.8372965948622,-190.6891068804112
538,voucher,-216.1241874067931,-153.08400236191795
538,freeship,495.209062236254,549.9913999214549
538,combo,325.60752239114174,336.0267915958418
538,flashsale,259.21584810534665,204.405106653392
538,loyalty,-252.8372965948622,-202.80196241073213
539,voucher,-216.1241874067931,-308.9297336967721
539,freeship,495.209062236254,356.7254436911379
539,combo,325.60752239114174,175.60036993685713
539,flashsale,259.21584810534665,182.80799894621555
539,loyalty,-252.8372965948622,-328.5297169513449
540,voucher,-216.1241874067931,-235.43795675785972
540,freeship,495.209062236254,391.36632267856703
540,combo,325.60752239114174,377.7824088381613
540,flashsale,259.21584810534665,423.780824845704
540,loyalty,-252.8372965948622,-151.91725011138942
541,voucher,-216.1241874067931,-237.40845021519272
541,freeship,495.209062236254,392.4584608835766
541,combo,325.60752239114174,326.34192721087794
541,flashsale,259.21584810534665,214.93580889841212
541,loyalty,-252.8372965948622,-242.09490082014298
542,voucher,-216.1241874067931,-100.06977516205214
542,freeship,495.209062236254,414.48349787184475
542,combo,325.60752239114174,410.4309760777836
542,flashsale,259.21584810534665,43.98145052819385
542,loyalty,-252.8372965948622,-174.2159695626426
543,voucher,-216.1241874067931,-28.259216449706372
543,freeship,495.209062236254,337.3148723881276
543,combo,325.60752239114174,217.87188568001898
543,flashsale,259.21584810534665,236.80465287058018
543,loyalty,-252.8372965948622,-181.50920216847254
544,voucher,-216.1241874067931,-197.117189934913
544,freeship,495.209062236254,449.67848445018194
544,combo,325.60752239114174,223.23984995481777
544,flashsale,259.21584810534665,245.73785218836898
544,loyalty,-252.8372965948622,-194.90736770860764
545,voucher,-216.1241874067931,-412.50315313768397
545,freeship,495.209062236254,477.7299343978064
545,combo,325.60752239114174,276.83705554680785
545,flashsale,259.21584810534665,122.70586108051324
545,loyalty,-252.8372965948622,-155.49769921340777
546,voucher,-216.1241874067931,-194.1106349136047
546,freeship,495.209062236254,324.54613591136894
546,combo,325.60752239114174,272.0123519833482
546,flashsale,259.21584810534665,301.92362520916686
546,loyalty,-252.8372965948622,-188.63122445937546
547,voucher,-216.1241874067931,-110.18066118723988
547,freeship,495.209062236254,505.71969432236295
547,combo,325.60752239114174,261.32243098283607
547,flashsale,259.21584810534665,276.7840182730034
547,loyalty,-252.8372965948622,-244.45627454477105
548,voucher,-216.1241874067931,-200.03699003505133
548,freeship,495.209062236254,567.2215172880203
548,combo,325.60752239114174,427.9325883182644
548,flashsale,259.21584810534665,321.78567909992177
548,loyalty,-252.8372965948622,-270.6300184180618
549,voucher,-216.1241874067931,-292.2476248507818
549,freeship,495.209062236254,400.7888357343393
549,combo,325.60752239114174,323.6368720945907
549,flashsale,259.21584810534665,192.1844638316058
549,loyalty,-252.8372965948622,-153.25333162608212
550,voucher,-216.1241874067931,-261.46132068076156
550,freeship,495.209062236254,534.0215140525285
550,combo,325.60752239114174,414.54134959562555
550,flashsale,259.21584810534665,348.04255793361506
