T,ActionApplied,Q_star,TotalSpent
190,voucher,-75.06006556001438,242.2097055877154
190,freeship,314.5409360469081,341.70196541548785
190,combo,57.576060022467175,-81.45339013191759
190,flashsale,275.1622915799056,393.4529099303407
190,loyalty,447.5823091933022,530.8188799366869
191,voucher,-75.06006556001438,-50.627006942888634
191,freeship,314.5409360469081,201.84410917632835
191,combo,57.576060022467175,1.018968970142474
191,flashsale,275.1622915799056,133.8307607721175
191,loyalty,447.5823091933022,381.48200935888923
192,voucher,-75.06006556001438,-128.74889183088405
192,freeship,314.5409360469081,397.45852538172545
192,combo,57.576060022467175,10.361701742299282
192,flashsale,275.1622915799056,332.5918108725145
192,loyalty,447.5823091933022,445.3570978546638
193,voucher,-75.06006556001438,-160.07996001943025
193,freeship,314.5409360469081,112.11104575797057
193,combo,57.576060022467175,9.79726134559585
193,flashsale,275.1622915799056,345.20118695310475
193,loyalty,447.5823091933022,480.28887632262604
194,voucher,-75.06006556001438,-29.765685667583774
194,freeship,314.5409360469081,242.07177107074557
194,combo,57.576060022467175,184.16860900052342
194,flashsale,275.1622915799056,361.94257669075756
194,loyalty,447.5823091933022,354.17573481690033
195,voucher,-75.06006556001438,-59.523772542560465
195,freeship,314.5409360469081,266.9898452084624
195,combo,57.576060022467175,-137.15183076686552
195,flashsale,275.1622915799056,166.96989783546138
195,loyalty,447.5823091933022,510.5846828702279
196,voucher,-75.06006556001438,-50.79044476859595
196,freeship,314.5409360469081,326.3490761348113
196,combo,57.576060022467175,74.52639622346396
196,flashsale,275.1622915799056,270.90172590488254
196,loyalty,447.5823091933022,397.3906189849448
197,voucher,-75.06006556001438,-91.9206121775646
197,freeship,314.5409360469081,489.1169031113259
197,combo,57.576060022467175,0.22895733376637395
197,flashsale,275.1622915799056,229.43561951732158
197,loyalty,447.5823091933022,380.5864062409443
198,voucher,-75.06006556001438,-42.62743986491595
198,freeship,314.5409360469081,211.796843157497
198,combo,57.576060022467175,103.60608444373008
198,flashsale,275.1622915799056,250.21873436673675
198,loyalty,447.5823091933022,425.4129823473029
199,voucher,-75.06006556001438,-72.7464133975005
199,freeship,314.5409360469081,360.9312617625355
199,combo,57.576060022467175,202.6549387579226
199,flashsale,275.1622915799056,249.41909077685918
199,loyalty,447.5823091933022,667.9868772366488
200,voucher,-75.06006556001438,-25.086349771603295
200,freeship,314.5409360469081,105.80920596948422
200,combo,57.576060022467175,2.0837700693993
200,flashsale,275.1622915799056,155.33644323528236
200,loyalty,447.5823091933022,414.99863326229683
201,voucher,-75.06006556001438,69.97391913841375
201,freeship,314.5409360469081,289.2790922846641
201,combo,57.576060022467175,-30.880431271187263
201,flashsale,275.1622915799056,267.44578815143086
201,loyalty,447.5823091933022,523.0407952922653
202,voucher,-75.06006556001438,-64.23090991207958
202,freeship,314.5409360469081,173.8562459744723
202,combo,57.576060022467175,196.5084669771505
202,flashsale,275.1622915799056,243.8301840922149
202,loyalty,447.5823091933022,578.3541283632878
203,voucher,-75.06006556001438,-45.24167827002553
203,freeship,314.5409360469081,413.9432537063266
203,combo,57.576060022467175,48.966023335976246
203,flashsale,275.1622915799056,267.7280807871588
203,loyalty,447.5823091933022,529.3855939205924
204,voucher,-75.06006556001438,-129.30927194804872
204,freeship,314.5409360469081,328.79839543711256
204,combo,57.576060022467175,74.10517667803111
204,flashsale,275.1622915799056,302.7473206385342
204,loyalty,447.5823091933022,456.583863132488
205,voucher,-75.06006556001438,-345.0964927554598
205,freeship,314.5409360469081,178.15235249177096
205,combo,57.576060022467175,-140.49957621342904
205,flashsale,275.1622915799056,241.3597988118882
205,loyalty,447.5823091933022,503.29435912887436
206,voucher,-75.06006556001438,13.616881561093905
206,freeship,314.5409360469081,448.6126161072425
206,combo,57.576060022467175,50.46020003802659
206,flashsale,275.1622915799056,327.5090616047801
206,loyalty,447.5823091933022,281.0571984030462
207,voucher,-75.06006556001438,-250.68647249875423
207,freeship,314.5409360469081,399.0481277033357
207,combo,57.576060022467175,138.60781059221983
207,flashsale,275.1622915799056,200.60033887986322
207,loyalty,447.5823091933022,650.5617710540432
208,voucher,-75.06006556001438,18.92637210544605
208,freeship,314.5409360469081,278.9627712996685
208,combo,57.576060022467175,-61.353160026010755
208,flashsale,275.1622915799056,269.5567504770902
208,loyalty,447.5823091933022,386.64382604951106
209,voucher,-75.06006556001438,-6.336259628084534
209,freeship,314.5409360469081,401.3228955857701
209,combo,57.576060022467175,11.041715242725857
209,flashsale,275.1622915799056,143.31247423467465
209,loyalty,447.5823091933022,283.5224810033733
210,voucher,-75.06006556001438,-164.41077911545932
210,freeship,314.5409360469081,168.78514881769223
210,combo,57.576060022467175,56.224248060674604
210,flashsale,275.1622915799056,223.52092877296582
210,loyalty,447.5823091933022,550.2609699170584
211,voucher,-75.06006556001438,-1.4934782172380068
211,freeship,314.5409360469081,530.3344355449766
211,combo,57.576060022467175,136.21217950988552
211,flashsale,275.1622915799056,249.2492290832815
211,loyalty,447.5823091933022,511.9116907989508
212,voucher,-75.06006556001438,29.556219529644693
212,freeship,314.5409360469081,116.47120790051491
212,combo,57.576060022467175,31.93285617392055
212,flashsale,275.1622915799056,269.1110458579284
212,loyalty,447.5823091933022,494.2231478099428
213,voucher,-75.06006556001438,-166.92130736860338
213,freeship,314.5409360469081,260.1083888935657
213,combo,57.576060022467175,93.02575252628569
213,flashsale,275.1622915799056,178.9356805257807
213,loyalty,447.5823091933022,344.95343131814536
214,voucher,-75.06006556001438,34.67413242679936
214,freeship,314.5409360469081,182.51678655881847
214,combo,57.576060022467175,332.68272927737115
214,flashsale,275.1622915799056,310.1473149278719
214,loyalty,447.5823091933022,575.7493905737887
215,voucher,-75.06006556001438,-96.81257023072196
215,freeship,314.5409360469081,269.54720586995194
215,combo,57.576060022467175,109.61859144509842
215,flashsale,275.1622915799056,244.92634720624466
215,loyalty,447.5823091933022,577.9336408108518
216,voucher,-75.06006556001438,31.393429118103768
216,freeship,314.5409360469081,453.2249443029925
216,combo,57.576060022467175,135.35828273233665
216,flashsale,275.1622915799056,258.76166468775216
216,loyalty,447.5823091933022,223.74810448704181
217,voucher,-75.06006556001438,-175.8507858347091
217,freeship,314.5409360469081,259.25230696064745
217,combo,57.576060022467175,-36.09377949080236
217,flashsale,275.1622915799056,169.78339890335997
217,loyalty,447.5823091933022,427.68558185296195
218,voucher,-75.06006556001438,-108.1774473404596
218,freeship,314.5409360469081,279.21712243572836
218,combo,57.576060022467175,196.4479154694221
218,flashsale,275.1622915799056,152.0076775796283
218,loyalty,447.5823091933022,397.18251359647525
219,voucher,-75.06006556001438,-112.52264018513974
219,freeship,314.5409360469081,226.1068759947276
219,combo,57.576060022467175,132.39196169984072
219,flashsale,275.1622915799056,298.6257254405832
219,loyalty,447.5823091933022,252.96983443268545
220,voucher,-75.06006556001438,147.69524563206772
220,freeship,314.5409360469081,294.3344529007536
220,combo,57.576060022467175,-42.54575265332588
220,flashsale,275.1622915799056,353.98894160466733
220,loyalty,447.5823091933022,293.3762753040465
221,voucher,-75.06006556001438,181.12009711389135
221,freeship,314.5409360469081,256.37200054111315
221,combo,57.576060022467175,31.54461387987822
221,flashsale,275.1622915799056,281.4477584818275
221,loyalty,447.5823091933022,565.4346490399852
222,voucher,-75.06006556001438,49.89731165928835
222,freeship,314.5409360469081,90.52163330355725
222,combo,57.576060022467175,-50.094738676389014
222,flashsale,275.1622915799056,394.994767562898
222,loyalty,447.5823091933022,439.049276372257
223,voucher,-75.06006556001438,-135.63963338779132
223,freeship,314.5409360469081,421.66957029356746
223,combo,57.576060022467175,53.725835877361966
223,flashsale,275.1622915799056,115.4206306821485
223,loyalty,447.5823091933022,557.7420401233044
224,voucher,-75.06006556001438,-267.0071432372541
224,freeship,314.5409360469081,396.5998419505144
224,combo,57.576060022467175,-161.7307405069581
224,flashsale,275.1622915799056,227.84493485556897
224,loyalty,447.5823091933022,406.64935880905443
225,voucher,-75.06006556001438,-139.30211729946393
225,freeship,314.5409360469081,526.8323728785862
225,combo,57.576060022467175,-15.156091347927116
225,flashsale,275.1622915799056,113.85323932693782
225,loyalty,447.5823091933022,364.2813291937278
226,voucher,-75.06006556001438,-42.75429604961608
226,freeship,314.5409360469081,289.42884137011686
226,combo,57.576060022467175,-3.840460437188554
226,flashsale,275.1622915799056,323.36567801781166
226,loyalty,447.5823091933022,405.7947648566012
227,voucher,-75.06006556001438,150.68773089338572
227,freeship,314.5409360469081,374.6585666432846
227,combo,57.576060022467175,54.53251970140106
227,flashsale,275.1622915799056,352.2992138470199
227,loyalty,447.5823091933022,420.7727459992008
228,voucher,-75.06006556001438,-141.42695187729512
228,freeship,314.5409360469081,297.53073612613986
228,combo,57.576060022467175,-61.67381989346164
228,flashsale,275.1622915799056,327.782539579271
228,loyalty,447.5823091933022,507.8182797814426
229,voucher,-75.06006556001438,-118.1057336940723
229,freeship,314.5409360469081,228.5036409456523
229,combo,57.576060022467175,-47.736425876150776
229,flashsale,275.1622915799056,445.93588554861753
229,loyalty,447.5823091933022,436.06295641730037
230,voucher,-75.06006556001438,-93.54608443844866
230,freeship,314.5409360469081,316.12292025517246
230,combo,57.576060022467175,25.87265833485949
230,flashsale,275.1622915799056,271.30506617107017
230,loyalty,447.5823091933022,359.49768041960203
231,voucher,-75.06006556001438,106.97670408924324
231,freeship,314.5409360469081,142.51253754393358
231,combo,57.576060022467175,71.34338122495025
231,flashsale,275.1622915799056,405.1722621961519
231,loyalty,447.5823091933022,517.9734962641169
232,voucher,-75.06006556001438,19.80827213640353
232,freeship,314.5409360469081,302.2859716525268
232,combo,57.576060022467175,132.329194317058
232,flashsale,275.1622915799056,397.0871741886431
232,loyalty,447.5823091933022,392.6901246776311
233,voucher,-75.06006556001438,-162.5847202502686
233,freeship,314.5409360469081,217.24088160811027
233,combo,57.576060022467175,204.88006185609547
233,flashsale,275.1622915799056,327.66382139838083
233,loyalty,447.5823091933022,618.3879546374512
234,voucher,-75.06006556001438,-17.34625621914391
234,freeship,314.5409360469081,328.4038177725077
234,combo,57.576060022467175,97.60632171356596
234,flashsale,275.1622915799056,234.0738480443723
234,loyalty,447.5823091933022,478.3245699361848
235,voucher,-75.06006556001438,-17.382230413879896
235,freeship,314.5409360469081,343.60595591395116
235,combo,57.576060022467175,-8.546187262777636
235,flashsale,275.1622915799056,218.44604552892469
235,loyalty,447.5823091933022,655.8889121129341
236,voucher,-75.06006556001438,-122.71937383643926
236,freeship,314.5409360469081,298.37711049861963
236,combo,57.576060022467175,-16.551064271865087
236,flashsale,275.1622915799056,306.61314980952545
236,loyalty,447.5823091933022,520.6645664497505
237,voucher,-75.06006556001438,-63.9458362886415
237,freeship,314.5409360469081,201.05365559502758
237,combo,57.576060022467175,30.87860874560593
237,flashsale,275.1622915799056,279.9258582130337
237,loyalty,447.5823091933022,509.898077068143
238,voucher,-75.06006556001438,11.477138588024673
238,freeship,314.5409360469081,301.3072514446872
238,combo,57.576060022467175,57.14569993017065
238,flashsale,275.1622915799056,356.0953167460053
238,loyalty,447.5823091933022,531.5941682120338
239,voucher,-75.06006556001438,-99.15104082720508
239,freeship,314.5409360469081,328.80854747946546
239,combo,57.576060022467175,93.84716212214049
239,flashsale,275.1622915799056,130.08473191256022
239,loyalty,447.5823091933022,382.8563584875548
240,voucher,-75.06006556001438,68.01163057129438
240,freeship,314.5409360469081,332.08266583759723
240,combo,57.576060022467175,-7.088208241431943
240,flashsale,275.1622915799056,196.8281913984274
240,loyalty,447.5823091933022,422.2970774951156
241,voucher,-75.06006556001438,-98.17538017156697
241,freeship,314.5409360469081,325.4323193982496
241,combo,57.576060022467175,260.24035192555414
241,flashsale,275.1622915799056,239.3129211378332
241,loyalty,447.5823091933022,400.894980782876
242,voucher,-75.06006556001438,53.41309257716779
242,freeship,314.5409360469081,93.21200831464887
242,combo,57.576060022467175,97.33812566055289
242,flashsale,275.1622915799056,224.28262949739104
242,loyalty,447.5823091933022,361.3213046009979
243,voucher,-75.06006556001438,21.262510264583526
243,freeship,314.5409360469081,311.0654048798626
243,combo,57.576060022467175,122.79802855374804
243,flashsale,275.1622915799056,248.59046244286498
243,loyalty,447.5823091933022,235.23612609289668
244,voucher,-75.06006556001438,-231.5386270069755
244,freeship,314.5409360469081,202.61648538768304
244,combo,57.576060022467175,170.04167264631627
244,flashsale,275.1622915799056,357.590993259986
244,loyalty,447.5823091933022,398.42700698019604
245,voucher,-75.06006556001438,36.74372543443769
245,freeship,314.5409360469081,153.9949070923626
245,combo,57.576060022467175,2.9721547378406967
245,flashsale,275.1622915799056,72.28565152095786
245,loyalty,447.5823091933022,499.5618020685994
246,voucher,-75.06006556001438,-55.446543895917024
246,freeship,314.5409360469081,338.3859391107627
246,combo,57.576060022467175,97.21282767625976
246,flashsale,275.1622915799056,286.83320512428264
246,loyalty,447.5823091933022,221.4435102524668
247,voucher,-75.06006556001438,10.619860622655779
247,freeship,314.5409360469081,387.60111599647115
247,combo,57.576060022467175,36.97578563577768
247,flashsale,275.1622915799056,423.65730366140906
247,loyalty,447.5823091933022,376.96162380409226
248,voucher,-75.06006556001438,-53.01767128570705
248,freeship,314.5409360469081,286.27594907148153
248,combo,57.576060022467175,-36.042507218898876
248,flashsale,275.1622915799056,323.78262992430774
248,loyalty,447.5823091933022,276.0934050289371
249,voucher,-75.06006556001438,78.15999417298744
249,freeship,314.5409360469081,118.89789724814267
249,combo,57.576060022467175,-62.88814580556242
249,flashsale,275.1622915799056,329.1838833480446
249,loyalty,447.5823091933022,333.12412785951756
250,voucher,-75.06006556001438,-355.00131859532706
250,freeship,314.5409360469081,343.98566290198994
250,combo,57.576060022467175,230.642245749142
250,flashsale,275.1622915799056,232.80119678076534
250,loyalty,447.5823091933022,493.7807038639937
251,voucher,-75.06006556001438,1.7394675577975107
251,freeship,314.5409360469081,445.8235190105109
251,combo,57.576060022467175,-5.474022551602147
251,flashsale,275.1622915799056,111.49033675837799
251,loyalty,447.5823091933022,607.956615568339
252,voucher,-75.06006556001438,-149.13042521792767
252,freeship,314.5409360469081,173.4082103339313
252,combo,57.576060022467175,220.4287027577055
252,flashsale,275.1622915799056,220.00258175810038
252,loyalty,447.5823091933022,602.8761925669901
253,voucher,-75.06006556001438,-244.74928308128125
253,freeship,314.5409360469081,339.84070164049325
253,combo,57.576060022467175,75.54996150151489
253,flashsale,275.1622915799056,186.91332109065138
253,loyalty,447.5823091933022,536.2554561135812
254,voucher,-75.06006556001438,-90.79170718192806
254,freeship,314.5409360469081,353.5394304481449
254,combo,57.576060022467175,-46.850216557359374
254,flashsale,275.1622915799056,169.57682859484902
254,loyalty,447.5823091933022,312.6021595019859
255,voucher,-75.06006556001438,-32.020353391597546
255,freeship,314.5409360469081,163.41692707820533
255,combo,57.576060022467175,69.32465570193231
255,flashsale,275.1622915799056,210.1693661325583
255,loyalty,447.5823091933022,423.525331356211
256,voucher,-75.06006556001438,-333.42009017197967
256,freeship,314.5409360469081,354.7344854346053
256,combo,57.576060022467175,180.84107379839745
256,flashsale,275.1622915799056,467.6989392903101
256,loyalty,447.5823091933022,503.7308115419242
257,voucher,-75.06006556001438,-106.88788854465511
257,freeship,314.5409360469081,352.72563459937373
257,combo,57.576060022467175,-48.89605650957523
257,flashsale,275.1622915799056,495.53976934006204
257,loyalty,447.5823091933022,586.2141961396542
258,voucher,-75.06006556001438,-42.657493593981
258,freeship,314.5409360469081,271.05280234405865
258,combo,57.576060022467175,88.97283463907131
258,flashsale,275.1622915799056,265.7020840096872
258,loyalty,447.5823091933022,579.6882126939381
259,voucher,-75.06006556001438,-182.608793789546
259,freeship,314.5409360469081,202.32226981037184
259,combo,57.576060022467175,-81.88177088509133
259,flashsale,275.1622915799056,342.96812505056374
259,loyalty,447.5823091933022,518.0387641997914
260,voucher,-75.06006556001438,-220.83829347411634
260,freeship,314.5409360469081,447.4936782650925
260,combo,57.576060022467175,10.426747315485883
260,flashsale,275.1622915799056,250.80663002852143
260,loyalty,447.5823091933022,457.19807038403627
261,voucher,-75.06006556001438,-26.696155859436963
261,freeship,314.5409360469081,237.74697180230794
261,combo,57.576060022467175,124.61542262865086
261,flashsale,275.1622915799056,147.9169113461885
261,loyalty,447.5823091933022,519.1791922772412
262,voucher,-75.06006556001438,17.94649333991937
262,freeship,314.5409360469081,318.3608887154167
262,combo,57.576060022467175,-157.97645729349628
262,flashsale,275.1622915799056,297.14231373706684
262,loyalty,447.5823091933022,401.407160717774
263,voucher,-75.06006556001438,-68.78063919618025
263,freeship,314.5409360469081,396.95424709341995
263,combo,57.576060022467175,64.46674797739696
263,flashsale,275.1622915799056,218.24324428663095
263,loyalty,447.5823091933022,582.7123857392243
264,voucher,-75.06006556001438,1.1798638596068969
264,freeship,314.5409360469081,341.54058548309996
264,combo,57.576060022467175,155.1323987605508
264,flashsale,275.1622915799056,352.8979034762966
264,loyalty,447.5823091933022,416.47591309294603
265,voucher,-75.06006556001438,34.327070325933946
265,freeship,314.5409360469081,432.95092779229594
265,combo,57.576060022467175,155.36617305291003
265,flashsale,275.1622915799056,234.67734598467143
265,loyalty,447.5823091933022,447.1550847023815
266,voucher,-75.06006556001438,15.158378420237256
266,freeship,314.5409360469081,145.89160056381414
266,combo,57.576060022467175,48.428276031954354
266,flashsale,275.1622915799056,410.3997637491201
266,loyalty,447.5823091933022,390.486233155097
267,voucher,-75.06006556001438,-44.50391624636053
267,freeship,314.5409360469081,335.523935602191
267,combo,57.576060022467175,-38.37214451369317
267,flashsale,275.1622915799056,398.69231850479787
267,loyalty,447.5823091933022,482.2103214338874
268,voucher,-75.06006556001438,-180.66435288903432
268,freeship,314.5409360469081,538.3777261950848
268,combo,57.576060022467175,174.63180893410137
268,flashsale,275.1622915799056,170.4243886063124
268,loyalty,447.5823091933022,364.03586412661423
269,voucher,-75.06006556001438,-136.1599926037856
269,freeship,314.5409360469081,464.559190170315
269,combo,57.576060022467175,13.777770260285799
269,flashsale,275.1622915799056,302.29429635893086
269,loyalty,447.5823091933022,221.39012833383765
270,voucher,-75.06006556001438,-107.0475556246816
270,freeship,314.5409360469081,404.1987383402262
270,combo,57.576060022467175,-146.37691897381146
270,flashsale,275.1622915799056,311.45892653241526
270,loyalty,447.5823091933022,196.06624484560203
271,voucher,-75.06006556001438,-50.396757702937734
271,freeship,314.5409360469081,375.4670249273874
271,combo,57.576060022467175,-16.986519798924817
271,flashsale,275.1622915799056,309.7313794663063
271,loyalty,447.5823091933022,513.5277910125725
272,voucher,-75.06006556001438,-275.9170739887714
272,freeship,314.5409360469081,254.3424261555523
272,combo,57.576060022467175,-39.95656929455491
272,flashsale,275.1622915799056,354.9876427790772
272,loyalty,447.5823091933022,575.116639053117
273,voucher,-75.06006556001438,22.782201932283357
273,freeship,314.5409360469081,242.57318370418395
273,combo,57.576060022467175,92.99078154756339
273,flashsale,275.1622915799056,407.6125715639589
273,loyalty,447.5823091933022,330.51997283238745
274,voucher,-75.06006556001438,-126.83768826090359
274,freeship,314.5409360469081,401.2620137010602
274,combo,57.576060022467175,143.21450625563347
274,flashsale,275.1622915799056,333.73914610809646
274,loyalty,447.5823091933022,481.2517383778381
275,voucher,-75.06006556001438,-99.6133883313344
275,freeship,314.5409360469081,178.58686537853407
275,combo,57.576060022467175,66.37550220984713
275,flashsale,275.1622915799056,147.48029857824386
275,loyalty,447.5823091933022,418.2354896926669
276,voucher,-75.06006556001438,-321.89214726771485
276,freeship,314.5409360469081,289.5512650665243
276,combo,57.576060022467175,49.80627236946343
276,flashsale,275.1622915799056,317.8053610072727
276,loyalty,447.5823091933022,380.66298724636056
277,voucher,-75.06006556001438,-133.0958651566844
277,freeship,314.5409360469081,297.2095101288091
277,combo,57.576060022467175,-19.714593479626018
277,flashsale,275.1622915799056,184.4759328373566
277,loyalty,447.5823091933022,413.89828230680513
278,voucher,-75.06006556001438,-241.98871636869066
278,freeship,314.5409360469081,384.14905574864304
278,combo,57.576060022467175,99.81918093711577
278,flashsale,275.1622915799056,188.17865217559677
278,loyalty,447.5823091933022,453.5849539942033
279,voucher,-75.06006556001438,-80.94393476592154
279,freeship,314.5409360469081,247.96645320657822
279,combo,57.576060022467175,150.34236953482747
279,flashsale,275.1622915799056,274.31631763054105
279,loyalty,447.5823091933022,560.7349071184987
280,voucher,-75.06006556001438,-18.87885102056346
280,freeship,314.5409360469081,300.6238514303671
280,combo,57.576060022467175,105.01240543087692
280,flashsale,275.1622915799056,211.52504854565734
280,loyalty,447.5823091933022,417.9730066456859
281,voucher,-75.06006556001438,-18.930225185234228
281,freeship,314.5409360469081,220.1641261134162
281,combo,57.576060022467175,43.94353140840052
281,flashsale,275.1622915799056,367.9877991970669
281,loyalty,447.5823091933022,517.7446113932706
282,voucher,-75.06006556001438,40.38680128185331
282,freeship,314.5409360469081,224.4737875709331
282,combo,57.576060022467175,-9.223720365865347
282,flashsale,275.1622915799056,196.43643906297945
282,loyalty,447.5823091933022,342.09576341034494
283,voucher,-75.06006556001438,-214.44221413591825
283,freeship,314.5409360469081,195.20369430464953
283,combo,57.576060022467175,16.29836850345623
283,flashsale,275.1622915799056,373.45152274391876
283,loyalty,447.5823091933022,382.3737599186646
284,voucher,-75.06006556001438,-131.07942626004666
284,freeship,314.5409360469081,298.6488303572936
284,combo,57.576060022467175,55.130448195816754
284,flashsale,275.1622915799056,288.961304801769
284,loyalty,447.5823091933022,243.12064218134134
285,voucher,-75.06006556001438,-41.33657587605158
285,freeship,314.5409360469081,254.41810535997516
285,combo,57.576060022467175,52.237338702647186
285,flashsale,275.1622915799056,464.1970525544524
285,loyalty,447.5823091933022,366.92499304552035
286,voucher,-75.06006556001438,-192.44655402539667
286,freeship,314.5409360469081,216.20111419771683
286,combo,57.576060022467175,79.39899970709303
286,flashsale,275.1622915799056,369.65395968352175
286,loyalty,447.5823091933022,535.9508423366497
287,voucher,-75.06006556001438,-141.30090655586997
287,freeship,314.5409360469081,413.56906168708633
287,combo,57.576060022467175,91.55783614181422
287,flashsale,275.1622915799056,363.7212022129329
287,loyalty,447.5823091933022,435.53055749520445
288,voucher,-75.06006556001438,-64.7543584215419
288,freeship,314.5409360469081,220.7885926922234
288,combo,57.576060022467175,162.64049646970545
288,flashsale,275.1622915799056,243.48895147389814
288,loyalty,447.5823091933022,502.54197880880565
289,voucher,-75.06006556001438,-201.0170727248996
289,freeship,314.5409360469081,360.8889560095174
289,combo,57.576060022467175,120.09415497684309
289,flashsale,275.1622915799056,355.5126706862543
289,loyalty,447.5823091933022,468.6599625624881
290,voucher,-75.06006556001438,35.41746782774334
290,freeship,314.5409360469081,196.2738367290449
290,combo,57.576060022467175,75.05420499844483
290,flashsale,275.1622915799056,297.59872540785494
290,loyalty,447.5823091933022,462.27744386443203
291,voucher,-75.06006556001438,15.171098740617154
291,freeship,314.5409360469081,256.28433827399164
291,combo,57.576060022467175,170.1996082177099
291,flashsale,275.1622915799056,196.70248394874756
291,loyalty,447.5823091933022,265.0073469570797
292,voucher,-75.06006556001438,-107.89573254117853
292,freeship,314.5409360469081,228.05616349426606
292,combo,57.576060022467175,73.3933913785342
292,flashsale,275.1622915799056,317.02726433419
292,loyalty,447.5823091933022,517.6444701751464
293,voucher,-75.06006556001438,14.872887794625129
293,freeship,314.5409360469081,298.77463829405195
293,combo,57.576060022467175,98.8188379148969
293,flashsale,275.1622915799056,326.5654016243082
293,loyalty,447.5823091933022,418.25300085542284
294,voucher,-75.06006556001438,-286.8378081883985
294,freeship,314.5409360469081,504.11984054585804
294,combo,57.576060022467175,163.04282895539774
294,flashsale,275.1622915799056,298.1161357882048
294,loyalty,447.5823091933022,590.9685394194132
295,voucher,-75.06006556001438,-65.75910246019336
295,freeship,314.5409360469081,223.01585778279394
295,combo,57.576060022467175,-3.5577199207018424
295,flashsale,275.1622915799056,211.13801158986996
295,loyalty,447.5823091933022,430.678328343993
296,voucher,-75.06006556001438,-158.4470898926046
296,freeship,314.5409360469081,346.73444247324863
296,combo,57.576060022467175,210.35156914889944
296,flashsale,275.1622915799056,231.16037185556294
296,loyalty,447.5823091933022,461.1769485980506
297,voucher,-75.06006556001438,145.14310480728685
297,freeship,314.5409360469081,593.5911194450465
297,combo,57.576060022467175,135.04868164220005
297,flashsale,275.1622915799056,277.49355467293157
297,loyalty,447.5823091933022,445.98894213330664
298,voucher,-75.06006556001438,-51.20012124727768
298,freeship,314.5409360469081,422.65759122819657
298,combo,57.576060022467175,75.18781342589213
298,flashsale,275.1622915799056,93.43117960554795
298,loyalty,447.5823091933022,322.3666415841037
299,voucher,-75.06006556001438,-126.77949224100354
299,freeship,314.5409360469081,218.45229645639898
299,combo,57.576060022467175,54.903022573510746
299,flashsale,275.1622915799056,269.2052251513309
299,loyalty,447.5823091933022,544.9166529957818
300,voucher,-75.06006556001438,-269.9049291058105
300,freeship,314.5409360469081,146.68175448050363
300,combo,57.576060022467175,63.75283147327216
300,flashsale,275.1622915799056,433.1060524904624
300,loyalty,447.5823091933022,398.47865952606816
301,voucher,-75.06006556001438,22.75923558405232
301,freeship,314.5409360469081,175.25750472190276
301,combo,57.576060022467175,49.53962797895743
301,flashsale,275.1622915799056,291.9583026569275
301,loyalty,447.5823091933022,397.6948103875261
302,voucher,-75.06006556001438,168.09981703598265
302,freeship,314.5409360469081,239.64167836127416
302,combo,57.576060022467175,-187.80066633364558
302,flashsale,275.1622915799056,270.88817194470477
302,loyalty,447.5823091933022,509.4684194462491
303,voucher,-75.06006556001438,-79.66870998511801
303,freeship,314.5409360469081,492.2896485843356
303,combo,57.576060022467175,-6.855852669170446
303,flashsale,275.1622915799056,163.77478586412323
303,loyalty,447.5823091933022,327.184499418807
304,voucher,-75.06006556001438,-176.2929278712583
304,freeship,314.5409360469081,317.8255558254946
304,combo,57.576060022467175,-23.999316038554554
304,flashsale,275.1622915799056,421.94478816907963
304,loyalty,447.5823091933022,359.04301836591014
305,voucher,-75.06006556001438,-31.805632009870116
305,freeship,314.5409360469081,211.32096280193286
305,combo,57.576060022467175,323.5652418947607
305,flashsale,275.1622915799056,189.6385618909116
305,loyalty,447.5823091933022,456.72343282570154
306,voucher,-75.06006556001438,-197.38257477609704
306,freeship,314.5409360469081,442.8097263402241
306,combo,57.576060022467175,163.2156461829876
306,flashsale,275.1622915799056,191.91125870345044
306,loyalty,447.5823091933022,619.5380650920356
307,voucher,-75.06006556001438,-50.583944137252715
307,freeship,314.5409360469081,82.42001273529081
307,combo,57.576060022467175,164.719111331096
307,flashsale,275.1622915799056,362.8730541365352
307,loyalty,447.5823091933022,352.1959861047797
308,voucher,-75.06006556001438,-245.10839965712916
308,freeship,314.5409360469081,157.8639380206257
308,combo,57.576060022467175,73.14594870972351
308,flashsale,275.1622915799056,296.7211017451648
308,loyalty,447.5823091933022,330.16972901842234
309,voucher,-75.06006556001438,-139.7178864342305
309,freeship,314.5409360469081,199.5508220056047
309,combo,57.576060022467175,139.4175502835327
309,flashsale,275.1622915799056,334.5139985514031
309,loyalty,447.5823091933022,549.8362451261024
310,voucher,-75.06006556001438,-190.96299855105934
310,freeship,314.5409360469081,328.1274385685099
310,combo,57.576060022467175,89.96029489279394
310,flashsale,275.1622915799056,332.91657017054285
310,loyalty,447.5823091933022,424.0976233140546
311,voucher,-75.06006556001438,-153.43047298112532
311,freeship,314.5409360469081,229.08083547253563
311,combo,57.576060022467175,81.06173356954538
311,flashsale,275.1622915799056,242.11500545330333
311,loyalty,447.5823091933022,390.5202753841962
312,voucher,-75.06006556001438,-115.82039859958152
312,freeship,314.5409360469081,366.0365378106559
312,combo,57.576060022467175,-43.87674225405978
312,flashsale,275.1622915799056,260.35680387117554
312,loyalty,447.5823091933022,516.1734926032576
313,voucher,-75.06006556001438,51.45293102855274
313,freeship,314.5409360469081,316.717121718437
313,combo,57.576060022467175,112.8797430856273
313,flashsale,275.1622915799056,129.16702540802538
